"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.238674033149171,0.518856593802546,-0.498841685527174,-1.14504420739652,215,71,"ADH4;FABP5;PPARG;LPL;GNAI1;ANXA13;JAG1;PLAUR;PLSCR1;GLDC;ANTXR2;GPX8;ERRFI1;CBS;NFIL3;ATF3;STARD4;LGMN"
"HALLMARK_BILE_ACID_METABOLISM",0.253934942287513,0.529031129765652,-0.466682495882896,-1.11851234673754,241,107,"CH25H;CYP7B1;HSD3B1;ABCA8;NR1H4;ACSL5;AKR1D1;AQP9;BMP6;ABCA6;CYP27A1;DIO2;NR1I2;ABCD2;BBOX1;HSD17B11;ALDH1A1;KLF1;ABCG4;CYP39A1;APOA1;RXRG;LIPE"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.265116279069767,0.530232558139535,-0.51761244476835,-1.13938237537265,227,45,"LSP1;PRNP;MSRA;MBP;FES;IPCEF1;PFKP;GCLM;GLRX;HHEX;SOD2;PDLIM1;FTL;CDKN2D;TXNRD1"
"HALLMARK_APICAL_SURFACE",0.281359906213365,0.541076742718009,-0.51585746272381,-1.12792019656495,239,42,"MAL;GAS1;THY1;SRPX;PCSK9;LYN;NTNG1;IL2RG;SCUBE1;PLAUR;DCBLD2;PKHD1;SLC2A4;AFAP1L2"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.358913813459268,0.659300910854625,-0.499677752392096,-1.08684494720505,303,41,"CCND2;WNT5B;GNAI1;TCF7;JAG1;PTCH1;NOTCH4;FZD8;HEY1;DKK1;WNT6;AXIN2;NKD1"
"HALLMARK_G2M_CHECKPOINT",0.391215526046987,0.659300910854625,-0.425190246032215,-1.04082299060949,382,189,"RASAL2;TGFB1;MARCKS;MEIS2;DMD;NDC80;ODC1;CDC20;PML;CDC7;TTK;LBR;AURKB;KIF2C;CDKN3;CENPA;HMGA1;RBL1;RAD54L;CDC25A;MT2A;MYBL2;CENPE;SMAD3;BUB1;PBK;CDKN2C;MEIS1;CHEK1;CDC25B;EXO1;UBE2S;CDC6;NUSAP1;CCNA2;STIL;BRCA2;PTTG1;FBXO5;MYC;KIF15;NASP;WRN;KIF20B;MKI67;MAD2L1;TFDP1;RPA2;TPX2;KIF23;STMN1;PLK1;DBF4;KIF4A;PLK4;TRAIP;KATNA1;HIF1A;NEK2;E2F2;CENPF;CHAF1A;SNRPD1;SLC7A1;MCM5;E2F1;SAP30;DR1;DDX39A;SMC4;DKC1;XPO1;UBE2C;TOP2A;E2F3;NUP98;SMC2;HMMR;CDK1;CKS1B;CUL1;POLQ;TACC3;AMD1;CCNF;G3BP1;PAFAH1B1;MCM2;INCENP;CASP8AP2;KIF11;CDC45;ORC6;MTF2;CDC27;KIF5B;UCK2;HNRNPD;TNPO2;PRIM2;CKS2;NUP50;ILF3;AURKA;BIRC5;LMNB1;DTYMK;EFNA5;PRC1;CUL5;SYNCRIP;SRSF10;KPNB1"
"HALLMARK_NOTCH_SIGNALING",0.404907975460123,0.659300910854625,-0.505924966967588,-1.06442983259447,329,31,"WNT2;ST3GAL6;JAG1;MAML2;WNT5A;PRKCA;FZD7;HEYL"
"HALLMARK_KRAS_SIGNALING_DN",0.405102040816327,0.659300910854625,-0.426558943036295,-1.04102173293374,396,170,"ACTC1;PTGFR;SERPINB2;CPA2;HTR1B;CHST2;CCNA1;CDH16;IL12B;P2RX6;IFI44L;KLHDC8A;MYOT;AKR1B10;KRT5;KLK7;KCNN1;NGB;EPHA5;PLAG1;EDAR;GPR3;TEX15;CALCB;IRS4;RSAD2;NUDT11;HTR1D;NTF3;CLDN16;SMPX;TLX1;SHOX2;WNT16;COPZ2;SGK1;SLC16A7;SOX10;ABCG4;RYR2;CYP39A1;KCNQ2;GDNF;MX1;ABCB11;ITGB1BP2;TGFB2;ATP4A;NPHS1"
"HALLMARK_MYOGENESIS",0.408766564729867,0.659300910854625,-0.423012360103667,-1.03527227004436,400,186,"ACTC1;FGF2;GJA5;MYL4;IGFBP7;LAMA2;PTGIS;MYH8;CHRNA1;SGCA;FHL1;CSRP3;MEF2C;ADAM12;FST;MYL3;DES;SPARC;COL4A2;COL15A1;COX7A1;ACTN2;NCAM1;CRYAB;IGFBP3;BIN1;MYOZ1;AEBP1;LSP1;CAV3;COX6A2;COL3A1;TPM2;MYOM2;SCHIP1;COL6A2;NAV2;HBEGF;COL6A3;PRNP;ACTN3;MYLK;MYL7;MYL2;MYH3;GNAO1"
"HALLMARK_E2F_TARGETS",0.458461538461538,0.716346153846154,-0.414834288551634,-1.01397809445978,446,194,"CCNE1;PSIP1;PRPS1;CDC20;CDKN2A;CDCA3;DONSON;LBR;TRIP13;AURKB;KIF2C;CDKN3;DLGAP5;HMGA1;GINS4;SPC24;MELK;CDC25A;RAD51AP1;LYAR;SPC25;CENPM;ANP32E;DEPDC1;MYBL2;KIF18B;CENPE;TIPIN;CDKN2C;CHEK1;CDC25B;ING3;USP1;CDCA8;UBE2S;BUB1B;EXOSC8;RNASEH2A;NCAPD2;BRCA2;PTTG1;MYC;ZW10;PSMC3IP;AK2;MSH2;NASP;ASF1B;MKI67;TCF19;MAD2L1;RPA2;STMN1;PLK1;KIF4A;PLK4;DEK;EED;MMS22L;SMC6;RRM2;PPP1R8;SSRP1;RPA1;POLD1;MCM7;MCM5;POLE4;DNMT1;DDX39A;SMC4;SMC3;NOP56;XPO1;TOP2A;PHF5A;HMMR;DIAPH3;TK1;RANBP1;CDK1;CKS1B;TACC3;RFC3;PRKDC;TUBG1;TUBB;GINS3;MCM2;RPA3;ORC6;DCLRE1B;PCNA;HNRNPD;RAD1;PRIM2;CKS2;ILF3;XRCC6;AURKA;NUP205;DUT;BIRC5;NAA38;LMNB1;SLBP;CSE1L;NUP153;SYNCRIP;POLD2;UBE2T;CIT;CCP110;ORC2;HMGB2;CDK4;RFC1;MCM4;MCM6;ASF1A;E2F8;EZH2;CHEK2;BARD1;SNRPB;NAP1L1;GINS1;DSCC1;SHMT1;RACGAP1;HUS1;RFC2"
"HALLMARK_MYC_TARGETS_V1",0.63971340839304,0.969262739989454,-0.388543011394701,-0.950547479283313,624,192,"ODC1;CDC20;IFRD1;RRP9;HPRT1;TYMS;USP1;SRM;CCNA2;CAD;MYC;PSMB2;MAD2L1;TFDP1;PABPC4;DEK;C1QBP;LDHA;EIF2S2;HDAC2;UBE2E1;SNRPG;SNRPD1;SSB;AIMP2;SRPK1;LSM2;ABCE1;MCM7;RFC4;MCM5;CCT5;VBP1;MRPL23;NOP56;XPO1;CCT4;CSTF2;DDX21;NOP16;SERBP1;PPM1G;RANBP1;UBA2;YWHAQ;CUL1;PHB2;TCP1;RRM1;G3BP1;HSPE1;MCM2;CDC45;LSM7;EIF4A1;PCNA;HNRNPD;HSPD1;FBL;HDDC2;XRCC6;RPS2;YWHAE;DUT;DDX18;NHP2;CLNS1A;GNL3;PRPF31;NCBP1;HNRNPR;EEF1B2;ACP1;SYNCRIP;SSBP1;KPNB1;IMPDH2;POLD2;AP3S1;HDGF;ORC2;PSMD1;CDK4;CCT7;MCM4;SF3A1;MCM6;RPS5;SRSF7;EIF3D;SNRPA;PSMD8;NPM1;PSMD14;NAP1L1;U2AF1;TARDBP;ETF1;RUVBL2;RPS6;CDK2;VDAC3;EIF3B;HNRNPA3;PCBP1;SMARCC1;COX5A;FAM120A;NOLC1;PWP1;TRIM28;RPL34;PSMA7;EIF3J;PABPC1;STARD7;CANX;MRPL9;CBX3;SRSF3;RSL1D1;EIF2S1;SNRPD2;TXNL4A;TRA2B;PRPS2;HNRNPU;VDAC1;EIF1AX;SF3B3;PRDX4;CNBP;EXOSC7;RNPS1;CCT2;PA2G4;PGK1;RPL14;BUB3;HNRNPA2B1"
"HALLMARK_HEDGEHOG_SIGNALING",0.677925211097708,0.996948839849571,-0.410651636853912,-0.879839671322664,561,35,"THY1;NKX6-1;NRP2;GLI1;SCG2;UNC5C;PTCH1;L1CAM;NRP1;CRMP1;HEY1;CDK6;ETS2;DPYSL2"
"HALLMARK_PANCREAS_BETA_CELLS",0.760340632603406,1,-0.388035821574672,-0.820993853513178,624,32,"DPP4;FOXA2;PCSK1;AKT3;NKX6-1;PAK3;IAPP;LMO2;GCK;PAX6"
"HALLMARK_MITOTIC_SPINDLE",0.796315250767656,1,-0.360703904122547,-0.882581162756939,777,197,"DOCK2;ARAP3;BIN1;CCDC88A;FSCN1;RASAL2;EPB41L2;MARCKS;MYH10;MID1;CLIP2;SUN2;RHOF;CEP72;TUBA4A;KIF3C;NDC80;PKD2;MYO1E;ARHGAP29;ARHGEF2;TTK;ARHGAP10;VCL;KIF2C;DLGAP5;PLEKHG2;PIF1;CEP57;CENPE;SASS6;BUB1;WASF1;SPTBN1;LLGL1;CDC42EP1;ABR;DOCK4;TRIO;NUSAP1;BRCA2;FBXO5;KIF15;TIAM1;CEP192;KIF20B;TPX2;KIF23;PLK1;KIF4A;GEMIN4;CNTROB;MYO9B;ITSN1;KATNA1;NEK2;ANLN;CENPF;WASF2;SYNPO;SHROOM1;FLNA;CDC42EP2;MAP1S;CENPJ;SMC4;SMC3;SOS1;TOP2A;HOOK3;NIN;TUBGCP3;CDK1;RALBP1;PAFAH1B1;INCENP;ALMS1;KIFAP3;KIF11;CDC27;KIF5B;CKAP5;PDLIM5;ACTN4;AURKA;YWHAE;MYH9;ALS2;BIRC5;LMNB1;SPTAN1;MAPRE1;PRC1;PCM1;ROCK1;RICTOR;PCNT;KATNB1;TUBGCP2;CLASP1;RASA2"
"HALLMARK_UV_RESPONSE_UP",0.808641975308642,1,-0.35271252263262,-0.859285876525589,785,152,"IL6;BMP2;CXCL2;NKX2-5;RRAD;ABCB1;NPTX2;LYN;MMP14;ICAM1;SHOX2;CDKN1C;CCK;HTR7;BTG3;CDO1"
"HALLMARK_FATTY_ACID_METABOLISM",0.845201238390093,1,-0.344710893790185,-0.838214637044531,818,150,"VNN1;G0S2;ADH1C;CA6;ACADL;ACSL5;ACSL4;CYP4A11;CD1D;CBR1;HSD17B11;FABP2;ALDH1A1;ALDH3A1;IL4I1;PPARA;XIST;PTPRG;ME1;LGALS1;UBE2L6;AOC3;CYP4A22"
"HALLMARK_XENOBIOTIC_METABOLISM",0.85291113381001,1,-0.346431959722748,-0.848030620942364,834,189,"VNN1;CDA;ADH1C;HSD11B1;IGFBP1;BCAT1;AKR1C2;CES1;RBP4;SERPINE1;DDC;AQP9;CFB;AKR1C3;CYP27A1;ITIH4;HRG;GCKR;XDH;ABCD2;FMO3;CBR1;UPP1;CDO1;ALDH3A1;HNF4A;FAS;SMOX;EPHA2;PROS1;TGFB2;ATOH8;TPST1;CYP2E1;PTGDS;GCNT2;CYP2C18;GAD1;HSD17B2;AOX1;UPB1;FBLN1;CYP26A1;ETS2;PDK4;PTGES"
"HALLMARK_GLYCOLYSIS",0.887179487179487,1,-0.337525550467391,-0.825591546718367,864,193,"CHST2;CHST6;DCN;LHX9;GYS2;NT5E;ADORA2B;TGFBI;IGFBP3;MIOX;DPYSL4;EGFR;CHST4;HS6ST2;GAL3ST1;MET;PYGL;COL5A1;TPST1;B3GAT1;VCAN;ME1;NDST3;GNE;IRS2;SLC16A3;PFKP;MERTK;CD44;PAM;EXT1;ARTN;AK4;GLRX"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.912169312169312,1,-0.317130952776045,-0.75517499652906,861,100,"NGF;CAMK4;EGFR;IL2RG;PITX2;FGF17"
"HALLMARK_P53_PATHWAY",0.959058341862845,1,-0.30761514881415,-0.752562253648706,936,192,"BMP2;CASP1;CCND2;IL1A;KRT17;RRAD;TCN2;LDHB;LIF;ZNF365;TNFSF9;UPP1;ADA;HBEGF;PROCR;FAS;TM4SF1;EPHA2;SOCS1;SERPINB5;PTPRE;PLK3;F2R;TP63;GADD45A;TGFB1;TAP1;KLK8;TAX1BP3;PTPN14;SPHK1;STEAP3;ATF3;SLC7A11;VWA5A;CDKN2A;FOS;IRAK1"
"HALLMARK_DNA_REPAIR",0.960824742268041,1,-0.294952425081984,-0.717570538857699,931,140,"CDA;NPR2;ADA;CMPK2;PDE6G;PDE4B"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.961093585699264,1,-0.292396376764007,-0.699714924846442,913,105,"IGFBP1;CCL2;IFIT1;PSAT1;ATF3;CEBPB;RRP9;DDX10;FKBP14;CHAC1;PDIA6;GEMIN4;DDIT4;HYOU1;EXOSC9;EIF4EBP1;VEGFA;CALR;SHC1;LSM4;EXOSC10;DKC1;NOP56;KHSRP;CKS1B;EDEM1;POP4;SSR1;TATDN2;EIF4A1;KIF5B;FUS;PDIA5;NHP2;SPCS3;KDELR3;HSP90B1;TUBB2A"
"HALLMARK_ADIPOGENESIS",0.972505091649694,1,-0.293723546474698,-0.718732234249729,954,184,"ACADL;COL4A1;LAMA4;STAT5A;PPARG;LPL;COL15A1;RAB34;C3;ANGPT1;FABP4;LIPE;MYLK;OMD;ITIH5;PGM1;MRAP;GADD45A;ABCA1;SPARCL1;ME1;SSPN;IFNGR1;ANGPTL4;LIFR;GBE1;PHLDB1;ENPP2;PHYH;VEGFB;ELOVL6;PLIN2"
"HALLMARK_MTORC1_SIGNALING",0.973333333333333,1,-0.297035953489314,-0.726553506638602,948,193,"SLC2A3;BCAT1;FGL2;TES;CTSC;PSAT1;PGM1;ME1;DAPP1;CFP;AK4;GLRX;POLR3G;TUBA4A;NFIL3;GBE1;STARD4;SLC7A11;LGMN;ELOVL6;STC1;FADS1;PDK1;IFRD1;RRP9;HPRT1;BHLHE40;CTH;CDC25A;CORO1A;IFI30;SRD5A1;MAP2K3;BUB1;TXNRD1;PPP1R15A;QDPR;NAMPT;SKAP2;PLK1;PSMG1;LDHA;DDIT4;ENO1;EIF2S2;HMBS;EEF1E1;PLOD2;VLDLR;RRM2;ABCF2;RPA1;TPI1;GLA;CALR;FKBP2;PHGDH;PNO1;DDX39A;ITGB2;PSMD13;P4HA1;M6PR;EDEM1;NFKBIB;TUBG1;SQSTM1;CCNF;IDH1;PSPH;SERPINH1;HSPE1;MCM2;NFYC;SSR1;CCT6A;HSPD1;PSMA3;PITPNB;UCHL5;AURKA;GPI;IMMT;NUP205;GTF2H1;CYB5B"
"HALLMARK_MYC_TARGETS_V2",0.979820627802691,1,-0.283977106139879,-0.641375691587148,873,57,"RRP9;SRM;MYBBP1A;MYC;PLK1;PLK4;MRTO4;MAP3K6;FARSA;TCOF1;AIMP2;NDUFAF4;MCM5;SUPV3L1;RCL1;NOP56;PPAN;WDR43;NOP16;NOP2;LAS1L;NIP7;HSPE1;HSPD1;BYSL;PRMT3;DDX18;GNL3;CDK4;MCM4;WDR74;NPM1;RABEPK;DCTPP1;EXOSC5;NOLC1;PES1;CBX3;MPHOSPH10;PPRC1;UTP20"
"HALLMARK_ANDROGEN_RESPONSE",0.997858672376874,1,-0.264997799065002,-0.625062872886244,931,95,"KLK2;ABCC4;AKAP12;NKX3-1;ALDH1A3;SGK1;ANKH;CDC14B;ADAMTS1;RPS6KA3;ELL2;CDK6;STEAP4;MERTK;TNFAIP8;LIFR;FADS1;ITGAV"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",1,1,-0.150942876407004,-0.369261961555692,981,183,"LDHB;PDK4;PDP1;TCIRG1;PHYH;FDX1;SLC25A12;POLR2F;NNT;DLAT;SDHD;MTRR;SLC25A4;FXN;MTRF1;ACAT1;MRPS15;ACADM;ACAA2;LDHA;HTRA2;BCKDHA;UQCRFS1;SDHB;TIMM8B;FH;SUPV3L1;MDH1;OAT;CYB5R3;SDHA;TIMM10;ALAS1;ABCB7;UQCRH;COX10;MTX2;PHB2;NDUFA9;IDH1;VDAC2;SLC25A5;IDH3B;AFG3L2;SLC25A20;GPI;NDUFB3;IMMT;MFN2;MRPL34;NDUFA7;MRPL11;NDUFS6;TIMM9;MRPL15;MRPS22;COX7A2L;NDUFS4;NDUFB7;UQCRC1;TIMM50;TOMM22;DLD;BAX;MRPS12;AIFM1;ISCA1;SLC25A11;HADHA;ETFDH;COX7B;NDUFB6"
"HALLMARK_PROTEIN_SECRETION",1,1,-0.246911303752058,-0.582401398864041,933,95,"SH3GL2;CAV2;EGFR;CTSC;ABCA1;RPS6KA3;SSPN;PAM"
