"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","5/93","45/8545",0.111111111111111,10.2090800477897,6.49688817850291,0.000118717385178966,0.0203006728656031,0.0177451249425401,"5244/94160/85320/9619/26154",5
"Metabolism","Energy metabolism","hsa00910","Nitrogen metabolism","3/93","17/8545",0.176470588235294,16.2144212523719,6.58640832714434,0.000759870915024994,0.064968963234637,0.0567903525966048,"2747/767/771",3
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","5/93","73/8545",0.0684931506849315,6.2932685226101,4.76414238134544,0.00114881767013008,0.0654826071974145,0.057239336546832,"7367/7366/2940/1548/222",5
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","5/93","79/8545",0.0632911392405063,5.81529876139921,4.51013977324595,0.00163783651481252,0.0700175110082351,0.0612033645008888,"7367/7366/2940/1548/222",5
"Organismal Systems","Endocrine system","hsa04929","GnRH secretion","4/93","65/8545",0.0615384615384615,5.65425971877585,3.95095166278468,0.00536600844003886,0.141003566343632,0.123253348235123,"3760/8912/776/3767",4
"Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","4/93","68/8545",0.0588235294117647,5.40480708412397,3.82518643692768,0.00629721628151457,0.141003566343632,0.123253348235123,"7367/7366/1548/195814",4
"Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","3/93","36/8545",0.0833333333333333,7.65681003584229,4.19827132099056,0.00687301158038435,0.141003566343632,0.123253348235123,"7173/3081/222",3
"Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","4/93","71/8545",0.0563380281690141,5.17643495380887,3.70666226071702,0.00733016633506416,0.141003566343632,0.123253348235123,"7367/7366/2940/1548",4
"Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","3/93","37/8545",0.0810810810810811,7.44986922406277,4.12411132920848,0.00742124033387536,0.141003566343632,0.123253348235123,"64902/2747/18",3
"Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","7/93","215/8545",0.0325581395348837,2.99149787446862,3.10219380621814,0.00880975270714854,0.15064677129224,0.131682619412115,"7367/7366/2940/5241/2099/367/776",7
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","4/93","81/8545",0.0493827160493827,4.53736891012877,3.35526932587742,0.0115631372951941,0.17975422522529,0.1571258847768,"7367/7366/2940/1548",4
"Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","2/93","16/8545",0.125,11.4852150537634,4.4033238382513,0.0127343714983974,0.181464793852163,0.158621118664249,"5053/222",2
"Human Diseases","Cardiovascular disease","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","4/93","86/8545",0.0465116279069767,4.27356839209802,3.20039425247989,0.0141672835667161,0.185204556835452,0.16189010200452,"786/27092/776/1837",4
"Metabolism","Amino acid metabolism","hsa00280","Valine, leucine and isoleucine degradation","3/93","48/8545",0.0625,5.74260752688172,3.45618790239096,0.0151629461736627,0.185204556835452,0.16189010200452,"64902/3158/18",3
"Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","5/93","139/8545",0.0359712230215827,3.30509785719811,2.87405069435243,0.0175831154266377,0.200447515863669,0.175214202847898,"5241/7031/3760/9687/2099",5
"Environmental Information Processing","Signal transduction","hsa04020","Calcium signaling pathway","7/93","254/8545",0.0275590551181102,2.53217339768013,2.60024139783233,0.0204618534768627,0.21255398100373,0.185796646983869,"5733/8912/2066/5979/776/2902/7852",7
"Organismal Systems","Environmental adaptation","hsa04713","Circadian entrainment","4/93","97/8545",0.0412371134020619,3.78893692495289,2.89761016676952,0.0211310975266866,0.21255398100373,0.185796646983869,"3760/8912/776/2902",4
"Human Diseases","Cardiovascular disease","hsa05410","Hypertrophic cardiomyopathy","4/93","99/8545",0.0404040404040404,3.71239274465081,2.84732461572337,0.0225870428072551,0.214576906668924,0.187564916878961,"786/27092/776/1837",4
"Human Diseases","Cardiovascular disease","hsa05414","Dilated cardiomyopathy","4/93","105/8545",0.0380952380952381,3.50025601638505,2.70395996513376,0.027316615761338,0.245849541852042,0.214900799895291,"786/27092/776/1837",4
"Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","3/93","63/8545",0.0476190476190476,4.37532002048131,2.82051520959255,0.0309976557965526,0.259548346365358,0.226875131941402,"7367/7366/6820",3
NA,NA,"hsa04081","Hormone signaling","6/93","219/8545",0.0273972602739726,2.51730740904404,2.3859963917641,0.0318743583255703,0.259548346365358,0.226875131941402,"7200/2099/30061/2690/152/5618",6
"Metabolism","Carbohydrate metabolism","hsa00650","Butanoate metabolism","2/93","27/8545",0.0740740740740741,6.80605336519315,3.16946848193361,0.0344818726911015,0.266662134280192,0.233093401463757,"3158/18",2
"Organismal Systems","Immune system","hsa04670","Leukocyte transendothelial migration","4/93","116/8545",0.0344827586206897,3.16833518724509,2.46637855243464,0.0374262644603779,0.266662134280192,0.233093401463757,"399/6387/7852/1365",4
"Organismal Systems","Nervous system","hsa04724","Glutamatergic synapse","4/93","116/8545",0.0344827586206897,3.16833518724509,2.46637855243464,0.0374262644603779,0.266662134280192,0.233093401463757,"3760/6506/776/2902",4
"Metabolism","Carbohydrate metabolism","hsa00053","Ascorbate and aldarate metabolism","2/93","30/8545",0.0666666666666667,6.12544802867383,2.94979941617755,0.0418492834115603,0.282651471599511,0.247069922850911,"7367/7366",2
"Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","2/93","31/8545",0.0645161290322581,5.92785293097468,2.88312924904001,0.0444251263881942,0.282651471599511,0.247069922850911,"222/18",2
"Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","7/93","300/8545",0.0233333333333333,2.14390681003584,2.11567177783656,0.0446291797262385,0.282651471599511,0.247069922850911,"786/8912/2066/27092/5979/4137/776",7
"Environmental Information Processing","Signaling molecules and interaction","hsa04080","Neuroactive ligand-receptor interaction","8/93","370/8545",0.0216216216216216,1.98663179308341,2.03518755026522,0.0478257301652423,0.28341874801345,0.247740610759679,"7200/27334/5733/4886/2690/2902/152/5618",8
"Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","3/93","75/8545",0.04,3.6752688172043,2.44089278644509,0.0480651677917547,0.28341874801345,0.247740610759679,"7173/389434/4036",3
"Metabolism","Carbohydrate metabolism","hsa00040","Pentose and glucuronate interconversions","2/93","36/8545",0.0555555555555556,5.10454002389486,2.58862316565946,0.0581354122776921,0.331371849982845,0.289657141874817,"7367/7366",2
"Organismal Systems","Endocrine system","hsa04911","Insulin secretion","3/93","86/8545",0.0348837209302326,3.20517629407352,2.15588394435062,0.0669768962113471,0.367879177359974,0.321568748446391,"157855/776/3767",3
"Organismal Systems","Circulatory system","hsa04260","Cardiac muscle contraction","3/93","87/8545",0.0344827586206897,3.16833518724509,2.13228157073772,0.0688428869913401,0.367879177359974,0.321568748446391,"786/27092/776",3
"Organismal Systems","Digestive system","hsa04976","Bile secretion","3/93","90/8545",0.0333333333333333,3.06272401433692,2.06346887943047,0.0745814891992283,0.386467716759638,0.337817271652007,"7367/7366/5244",3
"Human Diseases","Endocrine and metabolic disease","hsa04940","Type I diabetes mellitus","2/93","44/8545",0.0454545454545455,4.17644183773216,2.21576953902499,0.0826055875019451,0.415457513612724,0.363157691185022,"1363/3382",2
"Organismal Systems","Endocrine system","hsa04921","Oxytocin signaling pathway","4/93","155/8545",0.0258064516129032,2.37114117238987,1.80700515101594,0.0883848291573001,0.423432035356748,0.370128341155176,"786/3760/27092/776",4
"Metabolism","Metabolism of cofactors and vitamins","hsa00860","Porphyrin metabolism","2/93","46/8545",0.0434782608695652,3.99485741000467,2.13630620001415,0.0891435863908944,0.423432035356748,0.370128341155176,"7367/7366",2
"Human Diseases","Endocrine and metabolic disease","hsa04930","Type II diabetes mellitus","2/93","47/8545",0.0425531914893617,3.90986044383436,2.0982395862719,0.0924688051925648,0.427355829403475,0.373558188829138,"776/3767",2
"Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecules","4/93","160/8545",0.025,2.29704301075269,1.73722145998002,0.0965543564174007,0.434494603878303,0.379798299481188,"4685/26047/4897/1365",4
"Organismal Systems","Immune system","hsa04672","Intestinal immune network for IgA production","2/93","50/8545",0.04,3.6752688172043,1.99004587489444,0.102655296568959,0.450103992648515,0.393442702099656,"6387/7852",2
"Metabolism","Lipid metabolism","hsa00600","Sphingolipid metabolism","2/93","54/8545",0.037037037037037,3.40302668259657,1.85809708723719,0.116687443332118,0.498838820244807,0.436042551398969,"125981/123099",2
"Genetic Information Processing","Information processing in viruses","hsa03265","Virion - Ebolavirus, Lyssavirus and Morbillivirus","1/93","12/8545",0.0833333333333333,7.65681003584229,2.42046197242178,0.123136257198348,0.504357073667181,0.440866140109201,"4685",1
"Environmental Information Processing","Signal transduction","hsa04340","Hedgehog signaling pathway","2/93","56/8545",0.0357142857142857,3.28149001536098,1.796704556218,0.12387717598843,0.504357073667181,0.440866140109201,"4036/57758",2
"Organismal Systems","Nervous system","hsa04726","Serotonergic synapse","3/93","115/8545",0.0260869565217391,2.3969144460028,1.58196653206376,0.129809465355,0.516219036644302,0.451234861209547,"3760/1573/776",3
"Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","2/93","59/8545",0.0338983050847458,3.1146345908511,1.7096301732465,0.134856041445835,0.524099615619039,0.458123394385371,"5733/4886",2
"Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","3/93","122/8545",0.0245901639344262,2.25938656795346,1.4695958670222,0.14731270666721,0.559788285335396,0.489319399923831,"125981/123099/165679",3
"Organismal Systems","Endocrine system","hsa04927","Cortisol synthesis and secretion","2/93","65/8545",0.0307692307692308,2.82712985938792,1.5510311396999,0.157419422281405,0.585189591524355,0.511523065536832,"8912/776",2
"Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","2/93","67/8545",0.0298507462686567,2.74273792328679,1.50215631207869,0.165093856699502,0.600660627566274,0.525046531944666,"222/2203",2
"Human Diseases","Substance dependence","hsa05031","Amphetamine addiction","2/93","69/8545",0.0289855072463768,2.66323827333645,1.45504321261855,0.172833765481696,0.615720289528544,0.538210410052651,"776/2902",2
"Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","2/93","71/8545",0.028169014084507,2.58821747690444,1.40957200305107,0.180632813791024,0.630371656291125,0.551017391156293,"2099/5618",2
"Metabolism","Amino acid metabolism","hsa00340","Histidine metabolism","1/93","22/8545",0.0454545454545455,4.17644183773216,1.56476222667059,0.214196665947812,0.718161017412999,0.627755398415794,"222",1
"Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","1/93","23/8545",0.0434782608695652,3.99485741000467,1.50855675115881,0.222771077547819,0.718161017412999,0.627755398415794,"2747",1
"Metabolism","Metabolism of terpenoids and polyketides","hsa00900","Terpenoid backbone biosynthesis","1/93","23/8545",0.0434782608695652,3.99485741000467,1.50855675115881,0.222771077547819,0.718161017412999,0.627755398415794,"3158",1
"Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","1/93","23/8545",0.0434782608695652,3.99485741000467,1.50855675115881,0.222771077547819,0.718161017412999,0.627755398415794,"2747",1
"Environmental Information Processing","Signal transduction","hsa04024","cAMP signaling pathway","4/93","226/8545",0.0176991150442478,1.62622514035589,1.00078665614514,0.231614060964815,0.718161017412999,0.627755398415794,"5733/4886/776/2902",4
"Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","3/93","154/8545",0.0194805194805195,1.78990364474235,1.03757611930891,0.235187233772678,0.718161017412999,0.627755398415794,"7367/7366/195814",3
"Organismal Systems","Circulatory system","hsa04261","Adrenergic signaling in cardiomyocytes","3/93","154/8545",0.0194805194805195,1.78990364474235,1.03757611930891,0.235187233772678,0.718161017412999,0.627755398415794,"786/27092/776",3
"Organismal Systems","Immune system","hsa04610","Complement and coagulation cascades","2/93","88/8545",0.0227272727272727,2.08822091886608,1.07632292556192,0.248509802613474,0.742974981483943,0.649445659407325,"2155/5265",2
"Organismal Systems","Nervous system","hsa04727","GABAergic synapse","2/93","89/8545",0.0224719101123595,2.06475776247433,1.05914563574499,0.252552662417867,0.742974981483943,0.649445659407325,"776/18",2
"Metabolism","Metabolism of cofactors and vitamins","hsa00790","Folate biosynthesis","1/93","28/8545",0.0357142857142857,3.28149001536098,1.26837190737051,0.264274263481305,0.742974981483943,0.649445659407325,"5053",1
"Environmental Information Processing","Signal transduction","hsa04022","cGMP-PKG signaling pathway","3/93","166/8545",0.0180722891566265,1.66051301982122,0.901429323253566,0.270327240511123,0.742974981483943,0.649445659407325,"157855/776/152",3
"Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","2/93","95/8545",0.0210526315789474,1.9343520090549,0.960586152844418,0.276832894465213,0.742974981483943,0.649445659407325,"4586/727897",2
"Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","1/93","30/8545",0.0333333333333333,3.06272401433692,1.18713955525188,0.280254750216318,0.742974981483943,0.649445659407325,"1573",1
"Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","3/93","170/8545",0.0176470588235294,1.62144212523719,0.858469938574076,0.282184618082489,0.742974981483943,0.649445659407325,"150084/776/1365",3
"Organismal Systems","Digestive system","hsa04970","Salivary secretion","2/93","97/8545",0.0206185567010309,1.89446846247644,0.929322168435283,0.284923425295922,0.742974981483943,0.649445659407325,"4586/727897",2
"Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","1/93","31/8545",0.032258064516129,2.96392646548734,1.14903060519916,0.288115737677255,0.742974981483943,0.649445659407325,"2203",1
"Organismal Systems","Endocrine system","hsa04925","Aldosterone synthesis and secretion","2/93","98/8545",0.0204081632653061,1.87513715163485,0.913966466527341,0.288966077268545,0.742974981483943,0.649445659407325,"8912/776",2
"Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","1/93","32/8545",0.03125,2.87130376344086,1.11242390631743,0.29589178141651,0.742974981483943,0.649445659407325,"18",1
"Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","2/93","100/8545",0.02,1.83763440860215,0.883785825897786,0.297043985263813,0.742974981483943,0.649445659407325,"6387/7852",2
"Metabolism","Global and overview maps","hsa01210","2-Oxocarboxylic acid metabolism","1/93","33/8545",0.0303030303030303,2.78429455848811,1.07720922365548,0.303583789442854,0.742974981483943,0.649445659407325,"64902",1
"Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","2/93","103/8545",0.0194174757281553,1.78411107631277,0.839780676245783,0.309136131347025,0.742974981483943,0.649445659407325,"390748/392517",2
"Metabolism","Carbohydrate metabolism","hsa00051","Fructose and mannose metabolism","1/93","34/8545",0.0294117647058824,2.70240354206199,1.04328755629916,0.311192660164402,0.742974981483943,0.649445659407325,"2203",1
"Environmental Information Processing","Signal transduction","hsa04064","NF-kappa B signaling pathway","2/93","105/8545",0.019047619047619,1.75012800819252,0.811243364513816,0.317176454083789,0.742974981483943,0.649445659407325,"6387/29760",2
"Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","2/93","105/8545",0.019047619047619,1.75012800819252,0.811243364513816,0.317176454083789,0.742974981483943,0.649445659407325,"340267/23428",2
"Organismal Systems","Development and regeneration","hsa04360","Axon guidance","3/93","184/8545",0.016304347826087,1.49807152875175,0.716413674124456,0.323986334284631,0.743655141905843,0.650040197910925,"2046/6387/7852",3
"Metabolism","Glycan biosynthesis and metabolism","hsa00512","Mucin type O-glycan biosynthesis","1/93","36/8545",0.0277777777777778,2.55227001194743,0.978975010328351,0.326164535923615,0.743655141905843,0.650040197910925,"10610",1
"Human Diseases","Cancer: specific types","hsa05216","Thyroid cancer","1/93","37/8545",0.027027027027027,2.48328974135426,0.948430396696409,0.333529290672599,0.745043190507515,0.651253512170312,"5979",1
"Human Diseases","Immune disease","hsa05340","Primary immunodeficiency","1/93","38/8545",0.0263157894736842,2.41794001131862,0.918869400899901,0.340814407735064,0.745043190507515,0.651253512170312,"29760",1
"Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","3/93","193/8545",0.0155440414507772,1.42821327093431,0.631154792371569,0.35092581255411,0.745043190507515,0.651253512170312,"6387/57580/7852",3
"Metabolism","Global and overview maps","hsa01200","Carbon metabolism","2/93","116/8545",0.0172413793103448,1.58416759362254,0.664462963296987,0.360959679423878,0.745043190507515,0.651253512170312,"2747/2203",2
"Organismal Systems","Nervous system","hsa04725","Cholinergic synapse","2/93","116/8545",0.0172413793103448,1.58416759362254,0.664462963296987,0.360959679423878,0.745043190507515,0.651253512170312,"3760/776",2
"Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","1/93","41/8545",0.024390243902439,2.24101757146604,0.83550794341808,0.362200406730872,0.745043190507515,0.651253512170312,"64902",1
"Human Diseases","Substance dependence","hsa05033","Nicotine addiction","1/93","41/8545",0.024390243902439,2.24101757146604,0.83550794341808,0.362200406730872,0.745043190507515,0.651253512170312,"2902",1
"Cellular Processes","Cell motility","hsa04814","Motor proteins","3/93","197/8545",0.0152284263959391,1.39921401670214,0.594620700357607,0.362873874730051,0.745043190507515,0.651253512170312,"7802/27019/113220",3
"Cellular Processes","Cell growth and death","hsa04216","Ferroptosis","1/93","42/8545",0.0238095238095238,2.18766001024066,0.809325155096452,0.369175402282851,0.745043190507515,0.651253512170312,"30061",1
