"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Metabolism","Glycan biosynthesis and metabolism","hsa00513","Various types of N-glycan biosynthesis","1/93","43/8545",0.0232558139534884,2.13678419604901,0.783870019964411,0.376074930400891,0.745043190507515,0.651253512170312,"64377",1
"Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","5/93","371/8545",0.0134770889487871,1.23829811900414,0.492246460838735,0.378673440663839,0.745043190507515,0.651253512170312,"7802/2066/27019/6506/2902",5
"Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","2/93","122/8545",0.0163934426229508,1.50625771196898,0.590759231589022,0.384426867122251,0.745043190507515,0.651253512170312,"2690/776",2
"Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","4/93","298/8545",0.0134228187919463,1.2333116836256,0.43002031435318,0.408307415172665,0.745043190507515,0.651253512170312,"6387/2690/7852/5618",4
NA,NA,"hsa03272","Virion - Hepatitis viruses","1/93","48/8545",0.0208333333333333,1.91420250896057,0.666227520176538,0.409468533485777,0.745043190507515,0.651253512170312,"1365",1
"Human Diseases","Substance dependence","hsa05030","Cocaine addiction","1/93","49/8545",0.0204081632653061,1.87513715163485,0.644405530664229,0.415931923668879,0.745043190507515,0.651253512170312,"2902",1
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","3/93","216/8545",0.0138888888888889,1.27613500597372,0.431165755580138,0.419050520973641,0.745043190507515,0.651253512170312,"1548/1573/9619",3
"Metabolism","Amino acid metabolism","hsa00330","Arginine and proline metabolism","1/93","50/8545",0.02,1.83763440860215,0.623089122404651,0.422325324221939,0.745043190507515,0.651253512170312,"5625",1
"Organismal Systems","Nervous system","hsa04728","Dopaminergic synapse","2/93","132/8545",0.0151515151515152,1.39214727924405,0.476269836449928,0.422698832489621,0.745043190507515,0.651253512170312,"3760/776",2
"Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","1/93","51/8545",0.0196078431372549,1.80160236137466,0.602254838129853,0.428649484886725,0.745043190507515,0.651253512170312,"4036",1
"Organismal Systems","Circulatory system","hsa04270","Vascular smooth muscle contraction","2/93","134/8545",0.0149253731343284,1.3713689616434,0.45449230646041,0.430211598563839,0.745043190507515,0.651253512170312,"157855/776",2
"Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","1/93","52/8545",0.0192307692307692,1.76695616211745,0.581880764614758,0.434905147460958,0.745043190507515,0.651253512170312,"64902",1
"Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","1/93","52/8545",0.0192307692307692,1.76695616211745,0.581880764614758,0.434905147460958,0.745043190507515,0.651253512170312,"1573",1
"Organismal Systems","Digestive system","hsa04973","Carbohydrate digestion and absorption","1/93","52/8545",0.0192307692307692,1.76695616211745,0.581880764614758,0.434905147460958,0.745043190507515,0.651253512170312,"776",1
"Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","4/93","311/8545",0.0128617363344051,1.18175846212357,0.342500928005058,0.440292414998866,0.745043190507515,0.651253512170312,"7802/27019/6506/2902",4
"Organismal Systems","Excretory system","hsa04961","Endocrine and other factor-regulated calcium reabsorption","1/93","53/8545",0.0188679245283019,1.7336173666058,0.561946402968259,0.441093045881555,0.745043190507515,0.651253512170312,"2099",1
"Human Diseases","Immune disease","hsa05320","Autoimmune thyroid disease","1/93","54/8545",0.0185185185185185,1.70151334129829,0.542432552066343,0.447213906307016,0.745043190507515,0.651253512170312,"7173",1
"Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","3/93","226/8545",0.0132743362831858,1.21966885526691,0.351058501095737,0.448014947315038,0.745043190507515,0.651253512170312,"5733/6387/7852",3
"Cellular Processes","Cell growth and death","hsa04114","Oocyte meiosis","2/93","139/8545",0.0143884892086331,1.32203914287925,0.401526043378387,0.448768705393416,0.745043190507515,0.651253512170312,"5241/367",2
"Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","1/93","59/8545",0.0169491525423729,1.55731729542555,0.450577356699801,0.476837519767764,0.780275024108509,0.682050190356468,"2940",1
"Human Diseases","Cancer: specific types","hsa05224","Breast cancer","2/93","148/8545",0.0135135135135135,1.24164487067713,0.311056092426656,0.48131143182359,0.780275024108509,0.682050190356468,"5241/2099",2
"Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","2/93","149/8545",0.0134228187919463,1.2333116836256,0.301360103829441,0.484855747207309,0.780275024108509,0.682050190356468,"3760/776",2
"Organismal Systems","Digestive system","hsa04978","Mineral absorption","1/93","61/8545",0.0163934426229508,1.50625771196898,0.416225409751146,0.488242266547429,0.780275024108509,0.682050190356468,"30061",1
"Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","1/93","63/8545",0.0158730158730159,1.4584400068271,0.383085753082807,0.4994010096857,0.786303014878954,0.687319348185974,"1573",1
"Genetic Information Processing","Information processing in viruses","hsa03250","Viral life cycle - HIV-1","1/93","64/8545",0.015625,1.43565188172043,0.366942824481957,0.504889774847128,0.786303014878954,0.687319348185974,"7852",1
"Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","2/93","155/8545",0.0129032258064516,1.18557058619494,0.244560525118525,0.505808956939678,0.786303014878954,0.687319348185974,"8912/776",2
"Organismal Systems","Nervous system","hsa04720","Long-term potentiation","1/93","67/8545",0.0149253731343284,1.3713689616434,0.320102192296721,0.521001373899023,0.800100104790776,0.699379592984243,"2902",1
"Organismal Systems","Endocrine system","hsa04924","Renin secretion","1/93","69/8545",0.0144927536231884,1.33161913666823,0.290108868776564,0.531453164637426,0.800100104790776,0.699379592984243,"776",1
"Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","1/93","70/8545",0.0142857142857143,1.31259600614439,0.275457715585543,0.536594133925854,0.800100104790776,0.699379592984243,"1837",1
"Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","1/93","71/8545",0.0140845070422535,1.29410873845222,0.261026874218097,0.541679295642066,0.800100104790776,0.699379592984243,"150084",1
"Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","1/93","71/8545",0.0140845070422535,1.29410873845222,0.261026874218097,0.541679295642066,0.800100104790776,0.699379592984243,"5979",1
"Environmental Information Processing","Signal transduction","hsa04630","JAK-STAT signaling pathway","2/93","168/8545",0.0119047619047619,1.09383000512033,0.128838147918031,0.549301536468744,0.800100104790776,0.699379592984243,"2690/5618",2
"Human Diseases","Cancer: specific types","hsa05223","Non-small cell lung cancer","1/93","73/8545",0.0136986301369863,1.25865370452202,0.232798141742058,0.551684587201916,0.800100104790776,0.699379592984243,"5979",1
"Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","4/93","362/8545",0.0110497237569061,1.01526762906196,0.0311359384103291,0.559726299543501,0.800100104790776,0.699379592984243,"2066/5979/2690/5618",4
"Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","1/93","75/8545",0.0133333333333333,1.22508960573477,0.205369864668746,0.561473757747913,0.800100104790776,0.699379592984243,"5053",1
"Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","1/93","75/8545",0.0133333333333333,1.22508960573477,0.205369864668746,0.561473757747913,0.800100104790776,0.699379592984243,"2940",1
"Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","1/93","76/8545",0.0131578947368421,1.20897000565931,0.191940682228038,0.566288744823409,0.800292358386801,0.69954764475793,"3158",1
"Organismal Systems","Nervous system","hsa04721","Synaptic vesicle cycle","1/93","79/8545",0.0126582278481013,1.16305975227984,0.152726198438257,0.580422112961667,0.813542469806927,0.711129767390481,"6506",1
"Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","3/93","278/8545",0.0107913669064748,0.991529357159434,-0.0150611158609934,0.587525460995006,0.816803689675984,0.713980448962695,"4685/776/2902",3
"Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","1/93","83/8545",0.0120481927710843,1.10700867988081,0.102757585721057,0.598560151377521,0.825433757141582,0.721524121354907,"57713",1
"Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","5/93","483/8545",0.010351966873706,0.951156526191589,-0.115918048827268,0.610550469844501,0.830099947915111,0.72560290922712,"7802/27019/4137/776/2902",5
"Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","1/93","86/8545",0.0116279069767442,1.06839209802451,0.0668633280920671,0.611652593200608,0.830099947915111,0.72560290922712,"2066",1
"Environmental Information Processing","Signaling molecules and interaction","hsa04512","ECM-receptor interaction","1/93","89/8545",0.0112359550561798,1.03237888123716,0.0322082185838714,0.624322484734273,0.838484595119252,0.732932056059919,"341640",1
"Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","1/93","91/8545",0.010989010989011,1.00968923549569,0.00974701054357843,0.63254101035312,0.838484595119252,0.732932056059919,"29760",1
"Human Diseases","Substance dependence","hsa05032","Morphine addiction","1/93","91/8545",0.010989010989011,1.00968923549569,0.00974701054357843,0.63254101035312,0.838484595119252,0.732932056059919,"3760",1
"Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","1/93","93/8545",0.010752688172043,0.98797548849578,-0.0122298610329532,0.640581634387708,0.840653473408581,0.734827905349452,"776",1
"Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","1/93","95/8545",0.0105263157894737,0.967176004527448,-0.033745606823123,0.6484481668086,0.840653473408581,0.734827905349452,"6387",1
"Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","2/93","204/8545",0.00980392156862745,0.900801180687329,-0.150419754716575,0.655484374627645,0.840653473408581,0.734827905349452,"2099/2066",2
"Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","1/93","98/8545",0.0102040816326531,0.937568575817424,-0.0652014693397765,0.659929679751485,0.840653473408581,0.734827905349452,"367",1
"Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","1/93","99/8545",0.0101010101010101,0.928098186162702,-0.0754786727909691,0.663673794796248,0.840653473408581,0.734827905349452,"2099",1
"Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","1/93","99/8545",0.0101010101010101,0.928098186162702,-0.0754786727909691,0.663673794796248,0.840653473408581,0.734827905349452,"1573",1
"Metabolism","Lipid metabolism","hsa00564","Glycerophospholipid metabolism","1/93","103/8545",0.00970873786407767,0.892055538156384,-0.115608203866082,0.67824678993517,0.846570810794993,0.740000339383743,"375775",1
"Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","1/93","103/8545",0.00970873786407767,0.892055538156384,-0.115608203866082,0.67824678993517,0.846570810794993,0.740000339383743,"4583",1
"Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","1/93","107/8545",0.00934579439252336,0.858707667571098,-0.154270565926832,0.692194835616758,0.855722544510817,0.748000008128876,"2203",1
"Genetic Information Processing","Translation","hsa03013","Nucleocytoplasmic transport","1/93","108/8545",0.00925925925925926,0.850756670649144,-0.163721280208797,0.695587331502944,0.855722544510817,0.748000008128876,"392517",1
"Organismal Systems","Endocrine system","hsa04914","Progesterone-mediated oocyte maturation","1/93","111/8545",0.00900900900900901,0.827763247118086,-0.191585603020498,0.70554445331849,0.861772153696156,0.753288062941546,"5241",1
"Cellular Processes","Cell motility","hsa04810","Regulation of actin cytoskeleton","2/93","232/8545",0.00862068965517241,0.792083796811272,-0.336779608640588,0.723696424210838,0.871493581267981,0.761785709695619,"6387/7852",2
"Cellular Processes","Cell motility","hsa04820","Cytoskeleton in muscle cells","2/93","232/8545",0.00862068965517241,0.792083796811272,-0.336779608640588,0.723696424210838,0.871493581267981,0.761785709695619,"1837/10529",2
"Environmental Information Processing","Signal transduction","hsa04014","Ras signaling pathway","2/93","238/8545",0.00840336134453781,0.772115297731996,-0.37400197493186,0.736760666354519,0.871951288947266,0.762185798895117,"64926/2902",2
"Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","1/93","122/8545",0.00819672131147541,0.753128855984488,-0.288077403844159,0.739373899984524,0.871951288947266,0.762185798895117,"2203",1
"Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","1/93","122/8545",0.00819672131147541,0.753128855984488,-0.288077403844159,0.739373899984524,0.871951288947266,0.762185798895117,"2099",1
"Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","2/93","252/8545",0.00793650793650794,0.729220003413552,-0.457670969989031,0.765233915831543,0.896267120597218,0.783440634809511,"7852/55040",2
"Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","1/93","138/8545",0.0072463768115942,0.665809568334113,-0.415150323526568,0.781827527246478,0.906876627204331,0.792714564869283,"2203",1
"Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","1/93","141/8545",0.00709219858156028,0.651643407305727,-0.437504896966731,0.788988979285407,0.906876627204331,0.792714564869283,"2940",1
"Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","1/93","143/8545",0.00699300699300699,0.642529513497255,-0.452177784284937,0.793633576713933,0.906876627204331,0.792714564869283,"29760",1
"Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","1/93","144/8545",0.00694444444444444,0.638067502986858,-0.459447277796946,0.795917803965255,0.906876627204331,0.792714564869283,"2902",1
"Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","3/93","391/8545",0.00767263427109974,0.704974837059649,-0.626403872567208,0.805298820907303,0.906876627204331,0.792714564869283,"4137/776/2902",3
"Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","1/93","150/8545",0.00666666666666667,0.612544802867384,-0.502168098850371,0.809107241510771,0.906876627204331,0.792714564869283,"4583",1
"Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","1/93","157/8545",0.00636942675159236,0.585233888089857,-0.550194482390583,0.823432211464675,0.906876627204331,0.792714564869283,"161291",1
"Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","1/93","157/8545",0.00636942675159236,0.585233888089857,-0.550194482390583,0.823432211464675,0.906876627204331,0.792714564869283,"776",1
"Cellular Processes","Cell growth and death","hsa04217","Necroptosis","1/93","159/8545",0.00628930817610063,0.577872455535267,-0.563582078632446,0.827326045870618,0.906876627204331,0.792714564869283,"2747",1
"Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","1/93","159/8545",0.00628930817610063,0.577872455535267,-0.563582078632446,0.827326045870618,0.906876627204331,0.792714564869283,"1365",1
"Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","1/93","170/8545",0.00588235294117647,0.540480708412397,-0.634787186131365,0.847271619810091,0.918393149839332,0.802781331346169,"2940",1
"Human Diseases","Infectious disease: viral","hsa05164","Influenza A","1/93","173/8545",0.00578034682080925,0.531108210578656,-0.653541874912621,0.852303831240973,0.918393149839332,0.802781331346169,"390748",1
"Environmental Information Processing","Signal transduction","hsa04310","Wnt signaling pathway","1/93","174/8545",0.00574712643678161,0.528055864540848,-0.659734046253764,0.853944507745343,0.918393149839332,0.802781331346169,"1501",1
"Human Diseases","Substance dependence","hsa05034","Alcoholism","1/93","188/8545",0.00531914893617021,0.488732555479295,-0.743522666990959,0.875107051980342,0.931559566441617,0.81429029507362,"2902",1
"Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","1/93","196/8545",0.00510204081632653,0.468784287908712,-0.789176359385361,0.885806658137294,0.931559566441617,0.81429029507362,"57580",1
"Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","1/93","203/8545",0.00492610837438424,0.452619312463584,-0.82793214917383,0.894421610269418,0.931559566441617,0.81429029507362,"1365",1
"Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","1/93","204/8545",0.00490196078431373,0.450400590343664,-0.833382987475945,0.895598640986865,0.931559566441617,0.81429029507362,"29760",1
"Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","1/93","205/8545",0.0048780487804878,0.448203514293207,-0.838813063284256,0.896762689229069,0.931559566441617,0.81429029507362,"3249",1
"Environmental Information Processing","Signal transduction","hsa04015","Rap1 signaling pathway","1/93","212/8545",0.00471698113207547,0.433404341651451,-0.876259686412359,0.904559226071556,0.931559566441617,0.81429029507362,"2902",1
"Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","1/93","213/8545",0.00469483568075117,0.431369579484073,-0.881531043584848,0.905624387715063,0.931559566441617,0.81429029507362,"7852",1
"Genetic Information Processing","Transcription","hsa03040","Spliceosome","1/93","217/8545",0.00460829493087558,0.423418066498191,-0.902428679261209,0.909768699390351,0.931559566441617,0.81429029507362,"392517",1
"Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","1/93","227/8545",0.00440528634361234,0.404765288238359,-0.953419587744684,0.919358320270636,0.935775433132611,0.817975447859839,"2940",1
"Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","1/93","251/8545",0.00398406374501992,0.366062631195648,-1.06928518109246,0.938453396273566,0.949559353625916,0.830024181070361,"399",1
"Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","1/93","271/8545",0.003690036900369,0.339046938856485,-1.15981802892951,0.950892626020824,0.956486112056241,0.836078965293852,"4137",1
"Organismal Systems","Sensory system","hsa04740","Olfactory transduction","1/93","453/8545",0.0022075055187638,0.202829404922975,-1.82879398466983,0.993866460308034,0.993866460308034,0.86875369260536,"219487",1
