"ER.","HER2.","TNBC","MeanDecreaseAccuracy","MeanDecreaseGini","gene"
2.37022731569989,0,4.30840020926716,4.05025594389103,0.336157107271813,"ENSG00000075461"
1.85021033733688,1.41705050316284,2.39445425176691,2.51105849045275,0.158061757128321,"ENSG00000163803"
0.57754281555789,-0.817041456918251,1.91070777763391,1.51137502024316,0.155204003839298,"ENSG00000002587"
2.75501956931788,0,2.63059095201082,2.86211988676431,0.138783318315671,"ENSG00000083307"
2.0716769761626,-0.57754281555789,2.74580681334888,2.52852506863046,0.138381823731824,"ENSG00000109472"
2.05122521012367,-1.73727046020804,1.8900072778509,1.83635318329534,0.136721431836138,"ENSG00000088002"
1.70266414755955,2.00804832225625,2.6822780041828,2.61414236603669,0.133356182792096,"ENSG00000115363"
2.24435388659846,0,2.15068551299853,2.39481234438373,0.113390986790987,"ENSG00000248896"
1.94881009766875,0,-0.245348973356786,1.52429410122911,0.111957189542484,"ENSG00000233622"
2.46432029045072,0,1.93675179153525,2.34153629724923,0.0990204991087344,"ENSG00000163141"
2.14793159805948,-1.00100150250438,1.48811269151394,1.73550664762306,0.0962209950180538,"ENSG00000085831"
1.63736530665978,-1.00100150250438,1.69975302666866,1.80793471148556,0.0955785381285381,"ENSG00000113494"
2.29230197460212,-1.00100150250438,2.1872155544263,2.47592032399578,0.0912732499526617,"ENSG00000233823"
1.41705050316284,-0.57754281555789,0.600500649597259,0.602671346496107,0.0894987012987013,"ENSG00000104332"
2.3269502762573,0,1.64421024210884,2.13894076868574,0.0889345598845599,"ENSG00000227051"
1.73727046020804,-1.00100150250438,1.72627616719944,1.7394969288432,0.0888075884899414,"ENSG00000230552"
1.00100150250438,-1.00100150250438,1.28959193642382,0.872705347182405,0.0885330150241915,"ENSG00000120262"
1.61006778528067,-1.41705050316284,1.8746073501683,1.46198475227156,0.0837289044289044,"ENSG00000133424"
0.341921696588424,1.00100150250438,-0.88339410345221,-0.0219931762241261,0.0836333333333333,"ENSG00000186446"
0,1.14859096884849,2.14383215899842,1.9846003551334,0.0829701812463423,"ENSG00000166147"
1.67131567616219,0,1.67131567616219,1.94743095983377,0.0827721076309312,"ENSG00000254615"
2.05332457250051,-1.67131567616219,1.55486617110802,1.38173633106115,0.0825064307381645,"ENSG00000179447"
1.67594568898395,0,1.8634136124667,2.33599186466284,0.0825036519036519,"ENSG00000169067"
1.26693979201741,-1.26693979201741,1.65958391281122,1.06587119385732,0.0797322615293203,"ENSG00000230978"
1.41705050316284,-1.00100150250438,1.40834895880057,1.1523199683309,0.0787790856202621,"ENSG00000249421"
1.00100150250438,0,2.03798076515671,1.93508852599944,0.0780142524142524,"ENSG00000136999"
1.63736530665978,-1.00100150250438,1.71058924980998,2.21959459877665,0.0774352836705778,"ENSG00000186868"
-0.632708666137081,1.00100150250438,1.67594568898395,1.99309701718502,0.0771937206584265,"ENSG00000117122"
1.67131567616219,0,1.00100150250438,1.5497500834157,0.0769352036852037,"ENSG00000105137"
1.40275209380409,1.00100150250438,1.06406820470154,1.43646379208343,0.0764382117882118,"ENSG00000175040"
1.00100150250438,-1.00100150250438,1.59219920785581,1.3113950483175,0.0762114718614719,"ENSG00000105707"
1.40275209380409,-0.447303065060821,0.906421251049864,1.07056572432486,0.076109639947256,"ENSG00000205018"
1.34406227991274,0,1.38942503594182,1.38942503594182,0.0759363084627791,"ENSG00000109101"
1.41705050316284,-1.00100150250438,1.48474981459792,1.32225574896387,0.0722158517952635,"ENSG00000225362"
1.67131567616219,0,1.73727046020804,1.92285773106865,0.070775350140056,"ENSG00000124126"
1.73727046020804,-1.00100150250438,-1.00100150250438,0.730864213647821,0.0671430438842204,"ENSG00000226330"
1.67131567616219,-1.00100150250438,1.69732465414114,1.88083886362893,0.0645297222385458,"ENSG00000134830"
1.00100150250438,0,1.00100150250438,1.41705050316284,0.0644389101094984,"ENSG00000005471"
0,0,0,0.0830460525871121,0.063737108642991,"ENSG00000165124"
1.81433194989159,0,0.101769083733485,1.07231364781938,0.0626571350218409,"ENSG00000244405"
1.00100150250438,1.38942503594182,1.66426742589061,1.73341264263831,0.0613034481858011,"ENSG00000108878"
1.41705050316284,-1.00100150250438,1.67594568898395,1.39964164456356,0.0611919115971747,"ENSG00000185483"
0,1.00100150250438,1.61487990419686,1.88208744910037,0.0594185288567642,"ENSG00000101670"
1.71058924980998,1.00100150250438,0.507803976750386,1.65347180198358,0.0592783628136569,"ENSG00000132170"
1.00100150250438,-1.00100150250438,-0.72799238491593,-0.592357781956271,0.0568362304362304,"ENSG00000146966"
0,0,1.41285987182396,1.40998991860812,0.0568196692196692,"ENSG00000136630"
0,-1.00100150250438,0,-1.00100150250438,0.0559030303030303,"ENSG00000167912"
1.00100150250438,1.00100150250438,1.00100150250438,1.66463131219743,0.0558117479012216,"ENSG00000170955"
0,0,1.94464227070597,1.91029025321311,0.0551586792292675,"ENSG00000113657"
1.00100150250438,0,0,1.00100150250438,0.0540368983957219,"ENSG00000224468"
1.38942503594182,1.00100150250438,0,1.38062136715865,0.0512834814308498,"ENSG00000235123"
-1.00100150250438,-0.817041456918251,1.02683626838753,0.0794306482202712,0.0508921059332824,"ENSG00000049192"
1.41705050316284,0,0.0759193993771623,0.905712786049667,0.0499868615045086,"ENSG00000144821"
1.00100150250438,-1.67131567616219,-1.63709324845684,-1.71459504531897,0.0493163711417581,"ENSG00000239899"
1.85021033733688,0,0.0229961146517391,1.88689816677114,0.0491598845598846,"ENSG00000168350"
0,0,1.38942503594182,1.41389939741034,0.0484936083524319,"ENSG00000130830"
1.00100150250438,-1.00100150250438,1.28959193642382,0.745770424554471,0.0478779698629544,"ENSG00000196557"
-1.00100150250438,0,-1.00100150250438,-1.41508404800271,0.0478441558441558,"ENSG00000157303"
1.0516125038101,-1.00100150250438,0.979004488736991,1.06944978932242,0.0463885111620406,"ENSG00000170500"
1.09239069129793,0,1.51629472434978,1.35647198148862,0.0453536923860453,"ENSG00000254038"
1.00100150250438,-0.447303065060821,0.81704145691825,0.789850254555269,0.0452017316017316,"ENSG00000197245"
1.26693979201741,-1.00100150250438,1.63736530665978,1.41688216139393,0.045041671074024,"ENSG00000259863"
0.404127003126757,-1.00100150250438,1.69975302666866,0.74016255074129,0.0449471352177235,"ENSG00000255735"
1.41705050316284,0,1.3976941536882,1.56322882597399,0.0446752397928869,"ENSG00000141977"
1.67131567616219,0,1.34406227991274,1.65757367422614,0.0436621212121212,"ENSG00000130540"
-1.00100150250438,0,0.156177571144113,-0.526297938074085,0.0436332556332556,"ENSG00000153551"
0,1.00100150250438,-1.40275209380409,-0.57754281555789,0.0429574804280687,"ENSG00000178222"
1.66911011857018,1.00100150250438,-0.372155736591365,1.94724986571406,0.042418759018759,"ENSG00000239332"
-0.632708666137081,0,-1.40834895880057,-1.38062136715865,0.0416895104895105,"ENSG00000196549"
1.41705050316284,0,0.905275016545724,1.09645760374193,0.0416361194361194,"ENSG00000128805"
1.34406227991274,0,-1.38458279965625,-0.0719819480392971,0.0415521367521367,"ENSG00000185186"
1.00100150250438,1.00100150250438,1.41120774204966,1.41508404800271,0.0414401598401598,"ENSG00000101938"
1.34406227991274,0,1.38062136715865,1.96570283492688,0.0402632034632035,"ENSG00000196636"
1.34406227991274,0,0,1.41705050316284,0.0402222222222222,"ENSG00000174827"
-1.00100150250438,0,-1.00100150250438,-1.00100150250438,0.0396666666666667,"ENSG00000260810"
0,-1.00100150250438,-0.670780010770969,-0.397422462989524,0.0395435064935065,"ENSG00000234883"
0,-1.00100150250438,-0.372155736591365,-0.482011822970341,0.0392575757575758,"ENSG00000116299"
1.00100150250438,0,0,1.00100150250438,0.0387222816399287,"ENSG00000077279"
0,0,0,0,0.0385407925407925,"ENSG00000170425"
0,0,1.17832947503798,1.3976941536882,0.0382939393939394,"ENSG00000135919"
1.00100150250438,1.00100150250438,-0.538617728378097,0.209439318970122,0.0380695526695527,"ENSG00000142552"
-1.00100150250438,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.0370281385281385,"ENSG00000203985"
0,0,0.533730352888559,0.556060745668058,0.0368314871403107,"ENSG00000229647"
1.38942503594182,0,1.41285987182396,1.56956663670247,0.0363124522536287,"ENSG00000255571"
1.40275209380409,-1.00100150250438,0.890001427681121,1.08587347674002,0.0358732323232323,"ENSG00000184709"
1.38942503594182,0,1.37457856297529,1.41705050316284,0.0353060011883541,"ENSG00000185052"
0,0,1.40275209380409,1.36436948635955,0.0351530691530692,"ENSG00000134716"
0,1.00100150250438,1.71351027480322,1.57181402227548,0.0350084415584416,"ENSG00000166793"
1.00100150250438,0,1.41389939741034,1.40050758952657,0.0342968031968032,"ENSG00000153253"
1.00100150250438,-1.63736530665978,0,-0.782835304063752,0.0340730103230103,"ENSG00000198774"
0,0,0,0,0.0337702444614209,"ENSG00000206113"
-1.00100150250438,-1.00100150250438,0,-1.34406227991274,0.0328784271284271,"ENSG00000154277"
0,0,0,0,0.0327861471861472,"ENSG00000175920"
-0.817041456918251,-1.00100150250438,-1.00100150250438,-0.906293829597863,0.0323560606060606,"ENSG00000107738"
1.34406227991274,0,1.00100150250438,1.73048326707831,0.0320212121212121,"ENSG00000105122"
0,-1.00100150250438,1.00100150250438,-0.156177571144113,0.031986013986014,"ENSG00000216197"
-1.00100150250438,0,0,-1.00100150250438,0.0318338680926916,"ENSG00000185390"
-1.00100150250438,-1.00100150250438,-1.41120774204966,-1.41508404800271,0.0318181818181818,"ENSG00000180422"
1.00100150250438,0,1.61055106379451,1.63935309684911,0.0316839826839827,"ENSG00000132297"
-1.00100150250438,1.00100150250438,0,0.31803152611957,0.0314823529411765,"ENSG00000225485"
0,0,0,0,0.0314242424242424,"ENSG00000261776"
0,0,0,0,0.0310873775347459,"ENSG00000182326"
1.00100150250438,0,1.34406227991274,0.896978973247056,0.0302424242424242,"ENSG00000147408"
0,0,0,0,0.0302228438228438,"ENSG00000179082"
1.00100150250438,0,1.00100150250438,1.00100150250438,0.0302064372160347,"ENSG00000163879"
1.71058924980998,1.00100150250438,-1.00100150250438,1.08210913837451,0.0299460317460317,"ENSG00000249035"
0,-1.00100150250438,1.00100150250438,-0.0830460525871121,0.0298916638916639,"ENSG00000164430"
1.00100150250438,-1.00100150250438,0,0.388573001898768,0.0296019353195824,"ENSG00000243020"
1.00100150250438,1.67131567616219,-1.00100150250438,1.38458279965625,0.0294915695415695,"ENSG00000146038"
0,0,1.00100150250438,1.00100150250438,0.0294282531194296,"ENSG00000167769"
1.00100150250438,0,0,1.00100150250438,0.0292484848484848,"ENSG00000111186"
1.00100150250438,0,-1.00100150250438,-0.232507845818998,0.0290033440243967,"ENSG00000154027"
-1.00100150250438,1.00100150250438,-1.40275209380409,-1.39540341548455,0.0287846597846598,"ENSG00000172985"
-1.00100150250438,0,-1.00100150250438,-1.41389939741034,0.0286425339366516,"ENSG00000121966"
1.79140869544725,-1.00100150250438,-1.00100150250438,0.900980688862678,0.0283096225412015,"ENSG00000130558"
1.41705050316284,0,0.236538191671633,0.529549360679117,0.0281636363636364,"ENSG00000132205"
1.00100150250438,-1.00100150250438,1.00100150250438,0.646289160169427,0.0280465240641711,"ENSG00000064225"
0,0,1.00100150250438,1.00100150250438,0.0278164629488159,"ENSG00000113924"
1.00100150250438,0,1.00100150250438,1.39964164456356,0.0278142857142857,"ENSG00000168994"
1.00100150250438,1.00100150250438,1.00100150250438,1.36692904431769,0.0277631701631702,"ENSG00000198846"
-1.00100150250438,-1.00100150250438,-0.548419234180929,-1.26693979201741,0.027618648018648,"ENSG00000106366"
1.66911011857018,0,0,1.63736530665978,0.0274571428571429,"ENSG00000172738"
0,0,-0.343037530015732,-0.200008000480032,0.0272572451112699,"ENSG00000166446"
0,-1.00100150250438,1.00100150250438,0,0.0270909090909091,"ENSG00000260938"
1.41705050316284,0,0,1.40606442787545,0.0268817498291182,"ENSG00000183853"
0,0,0,0,0.0268646464646465,"ENSG00000249993"
1.41705050316284,-1.00100150250438,1.00100150250438,1.00100150250438,0.0266212121212121,"ENSG00000197888"
-1.00100150250438,0,1.69732465414114,1.41120774204966,0.0263838383838384,"ENSG00000189320"
0,0,-0.108466504993364,-0.0743298252878691,0.0263134708428826,"ENSG00000198959"
0,0,-1.59222406162649,-1.54105904775701,0.0260510822510822,"ENSG00000126259"
1.00100150250438,0,1.00100150250438,1.41705050316284,0.025979797979798,"ENSG00000237796"
1.00100150250438,0,0.829972352653675,0.771848634399114,0.025974025974026,"ENSG00000241749"
0,0,1.00100150250438,1.00100150250438,0.0259372294372294,"ENSG00000215182"
1.00100150250438,0,1.34406227991274,1.28719052456091,0.0256666666666667,"ENSG00000226383"
1.34406227991274,0,0,1.40998991860812,0.0255333333333333,"ENSG00000257883"
0,0,-1.00100150250438,-1.00100150250438,0.0254545454545455,"ENSG00000175356"
0,0,0,0,0.0254357031857032,"ENSG00000181773"
1.00100150250438,0,-1.00100150250438,0.277371435197549,0.0253034965034965,"ENSG00000152022"
0,0,0,0,0.0252683982683983,"ENSG00000198133"
0,0,0,0,0.0251934381408066,"ENSG00000158163"
0,0,0,0,0.0251777777777778,"ENSG00000213144"
0,0,1.00100150250438,1.00100150250438,0.0250433382407067,"ENSG00000009765"
0,0,-1.00100150250438,-1.00100150250438,0.0247469696969697,"ENSG00000162989"
0,0,-0.585406251914576,-0.200008000480032,0.0247312834224599,"ENSG00000236886"
1.00100150250438,0,1.00100150250438,1.41705050316284,0.0243848484848485,"ENSG00000142910"
-1.00100150250438,-1.34406227991274,1.00100150250438,-1.00100150250438,0.0243149138443256,"ENSG00000255974"
0,-1.00100150250438,0,-1.00100150250438,0.0242121212121212,"ENSG00000248954"
1.38942503594182,-1.00100150250438,-1.00100150250438,0,0.0240333333333333,"ENSG00000184160"
1.00100150250438,0,-1.00100150250438,-0.200008000480032,0.0237835497835498,"ENSG00000174945"
0,0,-1.41705050316284,-1.41389939741034,0.0235254017396432,"ENSG00000123685"
1.57055865400082,0,-1.00100150250438,0.849400414234567,0.0234190476190476,"ENSG00000074410"
0,0,0.200008000480032,0.507803976750386,0.0233777183600713,"ENSG00000116132"
0,0,0,0,0.0229294117647059,"ENSG00000198944"
1.41705050316284,0,1.00100150250438,1.31926632682314,0.0228686868686869,"ENSG00000258630"
1.38942503594182,0,0,1.40998991860812,0.0226737967914439,"ENSG00000165140"
1.00100150250438,-1.00100150250438,0,0.245784422643061,0.0225606060606061,"ENSG00000145103"
1.00100150250438,-1.00100150250438,-1.00100150250438,-0.372155736591365,0.0224848484848485,"ENSG00000226053"
1.38942503594182,-1.00100150250438,-1.36692904431769,-0.396027985510221,0.0219760683760684,"ENSG00000248538"
-1.00100150250438,0,1.00100150250438,-0.156177571144113,0.0219272727272727,"ENSG00000166159"
0,0,0,0,0.0215887445887446,"ENSG00000215018"
1.00100150250438,0,0,1.00100150250438,0.0214222222222222,"ENSG00000020633"
1.00100150250438,0,1.34406227991274,1.54407561044838,0.0213357142857143,"ENSG00000162614"
0.200008000480032,-1.00100150250438,0,-0.424050584474156,0.0212,"ENSG00000212719"
0,0,-1.00100150250438,-1.00100150250438,0.0210808080808081,"ENSG00000057657"
0,-1.00100150250438,1.00100150250438,-0.0940729193457544,0.0210245049068578,"ENSG00000156564"
0,0,-1.00100150250438,-1.00100150250438,0.0209454545454545,"ENSG00000134013"
1.00100150250438,0,1.00100150250438,1.00100150250438,0.0209067821067821,"ENSG00000207611"
0,0,0,0,0.0208895104895105,"ENSG00000162975"
0,-1.00100150250438,1.41120774204966,1.38942503594182,0.0208787878787879,"ENSG00000154822"
1.00100150250438,0,-1.37457856297529,-1.00100150250438,0.0204545454545455,"ENSG00000219992"
1.00100150250438,0,0,1.00100150250438,0.0204322638146168,"ENSG00000178568"
0,0,0,0,0.0204285714285714,"ENSG00000081189"
0,0,1.3976941536882,1.40834895880057,0.0202597402597403,"ENSG00000018510"
0,0,1.34406227991274,1.41389939741034,0.0202220247073188,"ENSG00000134363"
1.00100150250438,0,0.128038978949756,0.168501570914704,0.0197647058823529,"ENSG00000139946"
-1.00100150250438,-1.00100150250438,1.37457856297529,0.0844783234995658,0.0196525641025641,"ENSG00000115604"
0,0,1.00100150250438,1.00100150250438,0.0196,"ENSG00000177469"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.0194823529411765,"ENSG00000131203"
1.00100150250438,0,0,1.00100150250438,0.0193230769230769,"ENSG00000106714"
1.00100150250438,0,-1.41705050316284,-0.268885867204114,0.0192642857142857,"ENSG00000236751"
0,0,-1.00100150250438,-1.00100150250438,0.019169696969697,"ENSG00000127955"
0,0,0,0.108466504993364,0.019013986013986,"ENSG00000251364"
0,1.00100150250438,1.00100150250438,1.00100150250438,0.0189878787878788,"ENSG00000166923"
