"ER.","HER2.","TNBC","MeanDecreaseAccuracy","MeanDecreaseGini","gene"
-1.00100150250438,0,1.00100150250438,-0.0830460525871121,0.0189818181818182,"ENSG00000226308"
0,0,0,0,0.0188151515151515,"ENSG00000164746"
-1.00100150250438,0,-1.00100150250438,-1.41285987182396,0.0186943722943723,"ENSG00000124507"
1.00100150250438,0,0,1.00100150250438,0.018693837535014,"ENSG00000196569"
1.00100150250438,0,0,1.00100150250438,0.0186038961038961,"ENSG00000242445"
0,0,1.00100150250438,0.372155736591365,0.0185601604278075,"ENSG00000070886"
1.00100150250438,0,0,1.00100150250438,0.0184285714285714,"ENSG00000163064"
-0.277371435197549,1.00100150250438,1.40834895880057,1.36436948635955,0.0184264069264069,"ENSG00000234882"
1.00100150250438,0,1.00100150250438,1.00100150250438,0.0183454545454545,"ENSG00000100599"
1.00100150250438,0,0,1.00100150250438,0.0181060011883541,"ENSG00000232400"
1.00100150250438,0,-1.00100150250438,0,0.0181035353535354,"ENSG00000167383"
1.00100150250438,1.00100150250438,1.00100150250438,1.31926632682314,0.0180121656121656,"ENSG00000175592"
1.00100150250438,0,-1.00100150250438,0,0.0179619187829714,"ENSG00000121101"
1.00100150250438,0,-1.00100150250438,-0.0743298252878691,0.0179065934065934,"ENSG00000109113"
0,-1.00100150250438,0,-1.00100150250438,0.0178888888888889,"ENSG00000003400"
0,0,-1.00100150250438,-1.00100150250438,0.017799043062201,"ENSG00000114698"
-1.00100150250438,1.00100150250438,0,-0.0940729193457544,0.0177647058823529,"ENSG00000003989"
0,0,-1.00100150250438,-1.00100150250438,0.01775,"ENSG00000187486"
-1.00100150250438,0,1.41120774204966,0.695144001581865,0.0176730158730159,"ENSG00000105997"
0,0,-1.00100150250438,-1.00100150250438,0.0176363636363636,"ENSG00000196754"
-1.00100150250438,0,1.41120774204966,0.482011822970341,0.0175404761904762,"ENSG00000144218"
-1.00100150250438,0,0,-1.00100150250438,0.0175142857142857,"ENSG00000142623"
0,0,0,0,0.017495670995671,"ENSG00000050628"
0,0,1.00100150250438,1.00100150250438,0.0174692513368984,"ENSG00000260009"
0,0,0,0,0.0173809523809524,"ENSG00000115461"
0,-1.00100150250438,0,-1.00100150250438,0.0172769230769231,"ENSG00000205022"
1.00100150250438,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.0171616161616162,"ENSG00000224842"
0,0,-1.00100150250438,-1.00100150250438,0.0171515151515152,"ENSG00000256443"
0,0,1.00100150250438,1.00100150250438,0.0170969696969697,"ENSG00000070731"
0,0,-1.00100150250438,-1.00100150250438,0.016941889483066,"ENSG00000164199"
1.00100150250438,0,0,1.00100150250438,0.0169131313131313,"ENSG00000204767"
0,0,0,0,0.0168848484848485,"ENSG00000164099"
1.00100150250438,0,-1.00100150250438,-0.175417001390643,0.0168560606060606,"ENSG00000154654"
1.41705050316284,0,1.00100150250438,1.31533410441164,0.016825974025974,"ENSG00000260284"
0,-1.00100150250438,0,-1.00100150250438,0.0167936507936508,"ENSG00000125730"
0,-1.00100150250438,0,-1.00100150250438,0.0167578947368421,"ENSG00000182890"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.0167288084464555,"ENSG00000222009"
0,1.00100150250438,1.61645207120686,1.41942760014378,0.0165967365967366,"ENSG00000076706"
1.00100150250438,0,0,1.00100150250438,0.0165454545454545,"ENSG00000253125"
1.00100150250438,-1.00100150250438,-0.156177571144113,-0.175417001390643,0.0163489177489178,"ENSG00000170893"
1.00100150250438,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.0163099567099567,"ENSG00000229020"
0,0,1.00100150250438,1.00100150250438,0.0162969696969697,"ENSG00000125845"
0,0,-1.00100150250438,-1.00100150250438,0.0162969696969697,"ENSG00000115705"
0,1.00100150250438,1.00100150250438,1.00100150250438,0.0162413273001508,"ENSG00000184599"
0,0,0,0.108466504993364,0.0162164502164502,"ENSG00000050730"
0,0,-1.00100150250438,-1.00100150250438,0.0161613445378151,"ENSG00000253304"
0,0,1.00100150250438,1.00100150250438,0.0161378787878788,"ENSG00000132718"
1.00100150250438,0,0,1.00100150250438,0.0161090909090909,"ENSG00000187068"
0,0,1.41120774204966,1.40606442787545,0.0160420168067227,"ENSG00000235884"
1.00100150250438,0,0,1.00100150250438,0.0160363636363636,"ENSG00000106078"
-1.00100150250438,0,0,-1.00100150250438,0.0159731092436975,"ENSG00000148516"
1.00100150250438,-1.00100150250438,1.30206927713678,1.30993429144589,0.0158823529411765,"ENSG00000130653"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.0158823529411765,"ENSG00000135604"
0,-1.00100150250438,1.40834895880057,1.00100150250438,0.0158215431627196,"ENSG00000144681"
0,0,0,0,0.0157252525252525,"ENSG00000003137"
0,0,0,0,0.0155142857142857,"ENSG00000144452"
0,0,1.00100150250438,1.00100150250438,0.0154909090909091,"ENSG00000196653"
1.00100150250438,0,0,1.00100150250438,0.0153194805194805,"ENSG00000128510"
0,0,0,0,0.0152857142857143,"ENSG00000107249"
0,0,1.38942503594182,1.41705050316284,0.0152779220779221,"ENSG00000134259"
0,-1.00100150250438,1.38942503594182,0.526297938074085,0.0151938556799238,"ENSG00000162745"
0,0,0,0,0.0151511821511822,"ENSG00000119125"
1.00100150250438,0,-1.36692904431769,-0.220575117570567,0.0149777777777778,"ENSG00000249628"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.0148627450980392,"ENSG00000122707"
0,-1.00100150250438,0,-1.00100150250438,0.0148484848484848,"ENSG00000151365"
0,0,-1.00100150250438,-1.00100150250438,0.0148311688311688,"ENSG00000083454"
0,0,0,0,0.0147954545454545,"ENSG00000249346"
0,0,-1.00100150250438,-1.00100150250438,0.0146833333333333,"ENSG00000240882"
1.00100150250438,0,-1.00100150250438,0,0.0145989304812834,"ENSG00000124302"
0,-1.00100150250438,-1.73727046020804,-1.71351027480322,0.0145454545454545,"ENSG00000122641"
1.00100150250438,0,-1.34406227991274,-1.00100150250438,0.0145196842373313,"ENSG00000198796"
0,0,0,0,0.0144700854700855,"ENSG00000205403"
1.00100150250438,-1.00100150250438,0,-0.175417001390643,0.0144285714285714,"ENSG00000136717"
0,0,1.00100150250438,1.00100150250438,0.0143636363636364,"ENSG00000149948"
0,0,-1.00100150250438,-1.00100150250438,0.0143399267399267,"ENSG00000211448"
1.00100150250438,0,1.00100150250438,1.00100150250438,0.0142787878787879,"ENSG00000134802"
0,0,0,0,0.0142486631016043,"ENSG00000122735"
0,0,0,0,0.0142335164835165,"ENSG00000178919"
0,0,-1.00100150250438,-1.00100150250438,0.0141835497835498,"ENSG00000227719"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.0141490196078431,"ENSG00000138347"
1.00100150250438,0,1.00100150250438,1.00100150250438,0.0140909090909091,"ENSG00000078589"
0,0,-0.372155736591365,-0.277371435197549,0.0140769230769231,"ENSG00000183688"
0,0,0,0,0.014,"ENSG00000176884"
0,0,0,0,0.0139515151515152,"ENSG00000134762"
1.00100150250438,0,1.00100150250438,1.3976941536882,0.0139440559440559,"ENSG00000138449"
0,-1.00100150250438,-1.00100150250438,-1.3976941536882,0.0137636363636364,"ENSG00000042062"
1.00100150250438,0,1.00100150250438,1.36692904431769,0.0136612276612277,"ENSG00000087237"
0,0,0,0,0.0136363636363636,"ENSG00000116962"
1.00100150250438,-1.00100150250438,0,-0.200008000480032,0.0135,"ENSG00000133107"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.0134253393665158,"ENSG00000180543"
0,-1.41705050316284,0,-1.41705050316284,0.0134166666666667,"ENSG00000149596"
0,0,-1.00100150250438,-1.00100150250438,0.0133333333333333,"ENSG00000223829"
0,0,-1.00100150250438,-1.00100150250438,0.0133333333333333,"ENSG00000087245"
1.00100150250438,0,0,1.00100150250438,0.0133090909090909,"ENSG00000160183"
0,0,1.00100150250438,1.00100150250438,0.0132923076923077,"ENSG00000182348"
1.00100150250438,0,-1.00100150250438,-0.175417001390643,0.0132923076923077,"ENSG00000168685"
0,0,0,0,0.0131590909090909,"ENSG00000222014"
0,0,0,0,0.0131255411255411,"ENSG00000164236"
0,0,0,0,0.0131142857142857,"ENSG00000118257"
1.00100150250438,0,1.26693979201741,1.34406227991274,0.013030303030303,"ENSG00000034053"
0,0,-1.00100150250438,-1.00100150250438,0.013003885003885,"ENSG00000182963"
0,0,-1.00100150250438,-1.00100150250438,0.0129705882352941,"ENSG00000137752"
1.38942503594182,-1.00100150250438,0,1.00100150250438,0.0129676767676768,"ENSG00000203951"
1.00100150250438,-1.00100150250438,0,0,0.0128686868686869,"ENSG00000261786"
0,0,1.00100150250438,1.00100150250438,0.0127495798319328,"ENSG00000234779"
1.00100150250438,0,1.00100150250438,1.00100150250438,0.0127272727272727,"ENSG00000254818"
-1.00100150250438,0,0,-1.00100150250438,0.0127,"ENSG00000136944"
1.00100150250438,0,1.00100150250438,1.00100150250438,0.0126853146853147,"ENSG00000134198"
1.00100150250438,0,0,1.00100150250438,0.0126737967914439,"ENSG00000232073"
0,1.00100150250438,1.00100150250438,1.00100150250438,0.0126666666666667,"ENSG00000172123"
0,0,1.00100150250438,1.00100150250438,0.0126060606060606,"ENSG00000120337"
-1.00100150250438,0,0,-1.00100150250438,0.0125714285714286,"ENSG00000013297"
0,0,-1.00100150250438,-1.00100150250438,0.0124444444444444,"ENSG00000205663"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.0123921568627451,"ENSG00000247011"
1.00100150250438,-1.00100150250438,1.00100150250438,0.400646880707026,0.0123619047619048,"ENSG00000259459"
0,0,0,0,0.0122666666666667,"ENSG00000172478"
0,0,-1.00100150250438,-1.00100150250438,0.0122579365079365,"ENSG00000204175"
1.00100150250438,0,0,1.00100150250438,0.0122222222222222,"ENSG00000124875"
1.00100150250438,-1.00100150250438,1.00100150250438,0.501683046735827,0.0121333333333333,"ENSG00000185862"
0,0,0,0,0.0120666666666667,"ENSG00000163513"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.012,"ENSG00000141837"
0,0,0,0,0.0119318181818182,"ENSG00000226419"
0,0,0,0,0.0119272727272727,"ENSG00000121690"
0,-1.00100150250438,0,-1.00100150250438,0.0119251336898396,"ENSG00000253768"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.0118823529411765,"ENSG00000198542"
0,-1.00100150250438,0,-1.00100150250438,0.0118095238095238,"ENSG00000236699"
0,0,0,0,0.0117979797979798,"ENSG00000170819"
0,0,-1.00100150250438,-1.00100150250438,0.0117142857142857,"ENSG00000106541"
0,0,0,0,0.0115555555555556,"ENSG00000183780"
1.00100150250438,0,1.00100150250438,1.00100150250438,0.011538961038961,"ENSG00000183160"
0,0,1.00100150250438,1.00100150250438,0.0115151515151515,"ENSG00000188641"
1.00100150250438,0,0,1.00100150250438,0.0113333333333333,"ENSG00000134769"
1.00100150250438,0,1.34406227991274,1.39964164456356,0.0113333333333333,"ENSG00000081479"
0,0,0,0,0.0113246753246753,"ENSG00000146674"
0,1.00100150250438,1.40834895880057,1.36232155017094,0.011218045112782,"ENSG00000235949"
-1.00100150250438,1.00100150250438,0,-0.701992096666469,0.0111666666666667,"ENSG00000130701"
0,0,0,0,0.0111309523809524,"ENSG00000168917"
-1.00100150250438,0,-1.00100150250438,-1.00100150250438,0.0111186147186147,"ENSG00000225860"
0,0,0,0,0.0110909090909091,"ENSG00000256084"
0,0,0,0,0.0108282828282828,"ENSG00000174502"
0,-1.00100150250438,1.00100150250438,0,0.0108,"ENSG00000133048"
0,0,1.00100150250438,1.00100150250438,0.0107301587301587,"ENSG00000218416"
0,-1.00100150250438,1.00100150250438,0.200008000480032,0.0106666666666667,"ENSG00000227992"
0,0,0,0,0.0106466165413534,"ENSG00000171056"
0,0,0,0,0.0106218487394958,"ENSG00000204261"
1.00100150250438,1.00100150250438,1.00100150250438,1.34406227991274,0.0105494505494506,"ENSG00000165138"
0,0,1.00100150250438,1.00100150250438,0.0105262032085562,"ENSG00000102313"
0,0,1.00100150250438,1.00100150250438,0.0104166666666667,"ENSG00000147065"
0,0,0,0,0.0103311688311688,"ENSG00000174607"
1.00100150250438,0,0,1.00100150250438,0.0101818181818182,"ENSG00000157388"
0,0,0,0,0.0101818181818182,"ENSG00000078399"
0,0,0,0,0.0101666666666667,"ENSG00000006468"
0,0,1.00100150250438,1.00100150250438,0.0101382783882784,"ENSG00000171649"
1.00100150250438,0,-1.00100150250438,0.156177571144113,0.0101333333333333,"ENSG00000119771"
0,-1.00100150250438,0,-1.00100150250438,0.0100636363636364,"ENSG00000151117"
0,-1.00100150250438,1.00100150250438,0,0.01,"ENSG00000158525"
0,0,0,0,0.01,"ENSG00000254087"
0,0,0,0,0.01,"ENSG00000169554"
0,0,0,0,0.00998095238095238,"ENSG00000164342"
0,0,-1.00100150250438,-1.00100150250438,0.00991452991452992,"ENSG00000138685"
0,0,-1.00100150250438,-1.00100150250438,0.00976904761904762,"ENSG00000090932"
1.00100150250438,0,0,1.00100150250438,0.00971717171717172,"ENSG00000222808"
1.00100150250438,0,1.00100150250438,1.00100150250438,0.00971717171717172,"ENSG00000255693"
1.00100150250438,0,1.00100150250438,1.00100150250438,0.00968181818181818,"ENSG00000146477"
1.00100150250438,0,0,1.00100150250438,0.0096,"ENSG00000157510"
0,1.00100150250438,0,1.00100150250438,0.0096,"ENSG00000198074"
1.00100150250438,0,0,1.00100150250438,0.0096,"ENSG00000161609"
-1.00100150250438,0,0,-1.00100150250438,0.00948571428571429,"ENSG00000073792"
1.00100150250438,-1.00100150250438,1.00100150250438,0.62278443048421,0.00946666666666667,"ENSG00000233608"
0,0,-1.00100150250438,-1.00100150250438,0.00944201680672268,"ENSG00000230943"
0,0,-1.41120774204966,-1.38942503594182,0.00926984126984127,"ENSG00000116157"
1.00100150250438,0,0,1.00100150250438,0.00923076923076923,"ENSG00000004848"
-1.00100150250438,-1.00100150250438,0,-1.40834895880057,0.00908333333333333,"ENSG00000086548"
0,-1.00100150250438,0,-1.00100150250438,0.00907045895281189,"ENSG00000002746"
1.00100150250438,-1.00100150250438,0,0,0.00904761904761905,"ENSG00000134516"
0,0,0,0,0.009,"ENSG00000189238"
1.34406227991274,-1.00100150250438,1.00100150250438,1.00100150250438,0.00893333333333333,"ENSG00000250886"
1.00100150250438,0,0,1.00100150250438,0.00891428571428571,"ENSG00000107562"
0,0,0,0,0.00888888888888889,"ENSG00000256715"
0,0,-1.00100150250438,-1.00100150250438,0.00888888888888889,"ENSG00000165566"
1.00100150250438,-1.00100150250438,0,0,0.00888888888888889,"ENSG00000173404"
0,0,1.00100150250438,1.00100150250438,0.00871428571428571,"ENSG00000105991"
0,0,0,0,0.00871111111111111,"ENSG00000020181"
0,0,0,0,0.00868571428571428,"ENSG00000183067"
1.00100150250438,0,0,1.00100150250438,0.00866666666666667,"ENSG00000163131"
1.41705050316284,0,0,1.41389939741034,0.00866666666666667,"ENSG00000230873"
1.00100150250438,1.00100150250438,1.00100150250438,1.34406227991274,0.00866666666666667,"ENSG00000222047"
0,1.00100150250438,1.00100150250438,1.00100150250438,0.00853333333333334,"ENSG00000171658"
1.00100150250438,0,1.00100150250438,1.00100150250438,0.00850909090909091,"ENSG00000112769"
0,0,0,0,0.00848859649122807,"ENSG00000237523"
1.00100150250438,1.00100150250438,0,1.00100150250438,0.0084,"ENSG00000117152"
0,0,-1.00100150250438,-1.00100150250438,0.00830769230769231,"ENSG00000107719"
1.00100150250438,0,-1.00100150250438,-0.0830460525871121,0.00823809523809524,"ENSG00000224959"
0,1.00100150250438,0,1.00100150250438,0.00823076923076923,"ENSG00000131435"
0,0,1.00100150250438,1.00100150250438,0.00813333333333333,"ENSG00000100979"
0,0,0,0,0.008,"ENSG00000117020"
0,0,0,0,0.008,"ENSG00000204381"
0,0,0,0,0.008,"ENSG00000177494"
1.00100150250438,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.008,"ENSG00000224321"
0,0,0,0,0.00769230769230769,"ENSG00000140682"
0,0,-1.00100150250438,-1.00100150250438,0.00769187675070028,"ENSG00000256612"
0,0,0,0,0.0075,"ENSG00000236008"
0,0,0,0,0.00747899159663866,"ENSG00000260265"
0,0,1.00100150250438,1.00100150250438,0.00736470588235294,"ENSG00000205669"
0,0,0,0,0.00735064935064935,"ENSG00000132677"
1.00100150250438,0,-1.00100150250438,0,0.00718181818181818,"ENSG00000111716"
0,0,1.00100150250438,1.00100150250438,0.00717857142857143,"ENSG00000203808"
0,0,-1.00100150250438,-1.00100150250438,0.00704761904761905,"ENSG00000007306"
0,0,1.00100150250438,1.00100150250438,0.007,"ENSG00000187134"
1.00100150250438,0,0,1.00100150250438,0.007,"ENSG00000122145"
0,0,1.00100150250438,1.00100150250438,0.00693333333333334,"ENSG00000160219"
1.00100150250438,0,1.00100150250438,1.00100150250438,0.00693333333333333,"ENSG00000183044"
0,0,-1.41705050316284,-1.34406227991274,0.00689024700789406,"ENSG00000105246"
0,-1.00100150250438,0,-1.00100150250438,0.00688888888888889,"ENSG00000178404"
0,0,-1.00100150250438,-1.00100150250438,0.00686666666666667,"ENSG00000064787"
0,0,0,0,0.00685714285714286,"ENSG00000122420"
0,0,0,0,0.00685714285714286,"ENSG00000132530"
0,0,0,0,0.00685714285714286,"ENSG00000248663"
1.00100150250438,-1.00100150250438,0,0,0.00685714285714286,"ENSG00000186854"
0,0,0,0,0.00685714285714286,"ENSG00000157227"
1.00100150250438,0,0,1.00100150250438,0.00685714285714286,"ENSG00000162692"
0,0,0,0,0.00685714285714286,"ENSG00000227921"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.00681684981684982,"ENSG00000231638"
