"ER.","HER2.","TNBC","MeanDecreaseAccuracy","MeanDecreaseGini","gene"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.00675,"ENSG00000106823"
0,0,0,0,0.00675,"ENSG00000136514"
-1.00100150250438,0,0,-1.00100150250438,0.00671428571428572,"ENSG00000242759"
-1.00100150250438,0,1.00100150250438,0.245784422643061,0.0067,"ENSG00000196139"
0,0,-1.00100150250438,-1.00100150250438,0.00666666666666667,"ENSG00000183674"
0,0,1.00100150250438,1.00100150250438,0.00662857142857143,"ENSG00000173482"
0,0,1.00100150250438,1.00100150250438,0.00654545454545455,"ENSG00000111249"
0,0,0,0,0.00654545454545455,"ENSG00000186867"
0,0,0,0,0.00653333333333333,"ENSG00000180672"
0,0,-1.00100150250438,-1.00100150250438,0.00642857142857143,"ENSG00000177374"
0,0,0,0,0.00642857142857143,"ENSG00000123700"
1.00100150250438,1.00100150250438,0,1.00100150250438,0.0064,"ENSG00000197467"
0,0,-0.128038978949756,0.0830460525871121,0.00638095238095238,"ENSG00000171873"
0,0,-1.00100150250438,-1.00100150250438,0.00635897435897436,"ENSG00000187498"
0,0,0,0,0.00626666666666667,"ENSG00000124664"
0,0,1.00100150250438,1.00100150250438,0.00623076923076923,"ENSG00000231566"
0,0,0,0,0.0062,"ENSG00000100033"
0,1.41705050316284,-1.00100150250438,1.00100150250438,0.0062,"ENSG00000124212"
0,0,1.00100150250438,1.00100150250438,0.00603571428571428,"ENSG00000223813"
1.00100150250438,-1.00100150250438,0,0,0.006,"ENSG00000169604"
0,0,0,0,0.006,"ENSG00000185745"
0,0,1.00100150250438,1.00100150250438,0.006,"ENSG00000154133"
0,0,-1.00100150250438,-1.00100150250438,0.00590769230769231,"ENSG00000172260"
0,0,0,0,0.00573333333333333,"ENSG00000185339"
0,-1.00100150250438,0,-1.00100150250438,0.00571428571428571,"ENSG00000240065"
0,0,0,0,0.00571428571428571,"ENSG00000251258"
0,0,1.00100150250438,1.00100150250438,0.00571428571428571,"ENSG00000211772"
0,-1.00100150250438,0,-1.00100150250438,0.00571428571428571,"ENSG00000250072"
0,0,0,0,0.00571428571428571,"ENSG00000255202"
0,0,-1.00100150250438,-1.00100150250438,0.00563636363636364,"ENSG00000122861"
1.00100150250438,0,0,1.00100150250438,0.00557142857142857,"ENSG00000214733"
0,-1.00100150250438,0,-1.00100150250438,0.00533333333333333,"ENSG00000140937"
-1.00100150250438,-1.00100150250438,0,-1.00100150250438,0.00533333333333333,"ENSG00000128591"
0,0,0,0,0.00533333333333333,"ENSG00000186474"
0,0,0,0,0.00533333333333333,"ENSG00000072163"
1.00100150250438,0,0,1.00100150250438,0.00533333333333333,"ENSG00000028137"
1.00100150250438,0,0,1.00100150250438,0.00533333333333333,"ENSG00000235180"
0,0,1.00100150250438,1.00100150250438,0.00533333333333333,"ENSG00000196611"
1.00100150250438,0,0,1.00100150250438,0.00516666666666667,"ENSG00000144063"
1.00100150250438,0,0,1.00100150250438,0.00514285714285714,"ENSG00000003147"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.00508235294117647,"ENSG00000180447"
0,0,0,0,0.0049,"ENSG00000164692"
0,0,0,0,0.00482857142857143,"ENSG00000259641"
-1.00100150250438,0,0,-1.00100150250438,0.0048,"ENSG00000142700"
0,-1.00100150250438,0,-1.00100150250438,0.0048,"ENSG00000255223"
0,0,0,0,0.0048,"ENSG00000229563"
-1.00100150250438,0,0,-1.00100150250438,0.0048,"ENSG00000250643"
0,0,-1.00100150250438,-1.00100150250438,0.00433333333333333,"ENSG00000172572"
0,0,0,0,0.00432142857142857,"ENSG00000261128"
0,0,0,0,0.00428571428571429,"ENSG00000183196"
1.00100150250438,0,0,1.00100150250438,0.00428571428571429,"ENSG00000092068"
0,0,1.00100150250438,1.00100150250438,0.0041025641025641,"ENSG00000242242"
-1.00100150250438,0,0,-1.00100150250438,0.004,"ENSG00000110169"
-1.00100150250438,0,0,-1.00100150250438,0.004,"ENSG00000102854"
0,0,0,0,0.004,"ENSG00000182752"
1.00100150250438,0,0,1.00100150250438,0.004,"ENSG00000161055"
1.00100150250438,0,0,1.00100150250438,0.004,"ENSG00000250548"
0,0,0,0,0.004,"ENSG00000253187"
0,0,0,0,0.004,"ENSG00000260228"
0,-1.00100150250438,0,-1.00100150250438,0.00377777777777778,"ENSG00000177932"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.00376470588235294,"ENSG00000164136"
0,0,0,0,0.00376470588235294,"ENSG00000255690"
0,0,1.00100150250438,1.00100150250438,0.00375,"ENSG00000068366"
0,0,1.00100150250438,1.00100150250438,0.00375,"ENSG00000196639"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.00375,"ENSG00000138944"
0,0,1.00100150250438,1.00100150250438,0.00375,"ENSG00000108231"
0,0,1.00100150250438,1.00100150250438,0.00375,"ENSG00000230393"
0,0,1.00100150250438,1.00100150250438,0.00373333333333333,"ENSG00000085662"
0,0,0,0,0.00373333333333333,"ENSG00000106013"
0,0,0,0,0.00373333333333333,"ENSG00000167183"
0,0,0,0,0.00373333333333333,"ENSG00000184005"
0,0,-1.00100150250438,-1.00100150250438,0.00371428571428572,"ENSG00000088756"
0,0,-1.00100150250438,-1.00100150250438,0.00371428571428572,"ENSG00000172551"
0,0,-1.00100150250438,-1.00100150250438,0.00371428571428572,"ENSG00000030304"
0,-1.00100150250438,-1.00100150250438,-1.00100150250438,0.00371428571428572,"ENSG00000135318"
0,0,0,0,0.00369230769230769,"ENSG00000050165"
0,0,0,0,0.00369230769230769,"ENSG00000130224"
0,0,0,0,0.00369230769230769,"ENSG00000118473"
0,0,1.00100150250438,1.00100150250438,0.00369230769230769,"ENSG00000257817"
0,0,0,0,0.00366666666666667,"ENSG00000022267"
0,0,0,0,0.00366666666666667,"ENSG00000223477"
0,0,-1.00100150250438,-1.00100150250438,0.00363636363636364,"ENSG00000146648"
0,-1.00100150250438,0,-1.00100150250438,0.00363636363636364,"ENSG00000089327"
0,0,-1.00100150250438,-1.00100150250438,0.00363636363636364,"ENSG00000213626"
0,0,-1.00100150250438,-1.00100150250438,0.00363636363636364,"ENSG00000237330"
0,0,0,0,0.0036,"ENSG00000178538"
0,0,0,0,0.0036,"ENSG00000091986"
0,0,0,0,0.0036,"ENSG00000186684"
0,0,0,0,0.00355555555555556,"ENSG00000224652"
0,0,0,0,0.0035,"ENSG00000121270"
0,0,-1.00100150250438,-1.00100150250438,0.0035,"ENSG00000165731"
0,0,0,0,0.0035,"ENSG00000251257"
0,0,0,0,0.00342857142857143,"ENSG00000104368"
0,0,0,0,0.00333333333333333,"ENSG00000138316"
0,0,0,0,0.00333333333333333,"ENSG00000188959"
0,0,0,0,0.00333333333333333,"ENSG00000070808"
0,0,1.00100150250438,1.00100150250438,0.00333333333333333,"ENSG00000130038"
0,0,0,0,0.00330882352941176,"ENSG00000186367"
0,0,0,0,0.0032,"ENSG00000023445"
0,0,0,0,0.0032,"ENSG00000170458"
0,0,0,0,0.0032,"ENSG00000101680"
0,0,0,0,0.0032,"ENSG00000179873"
1.00100150250438,0,0,1.00100150250438,0.0032,"ENSG00000125879"
1.00100150250438,1.00100150250438,0,1.00100150250438,0.0032,"ENSG00000234902"
1.00100150250438,0,0,1.00100150250438,0.0032,"ENSG00000259230"
0,0,0,0,0.00316483516483516,"ENSG00000214077"
0,0,0,0,0.003,"ENSG00000183888"
0,0,0,0,0.003,"ENSG00000125726"
0,0,1.00100150250438,1.00100150250438,0.003,"ENSG00000166509"
0,0,0,0,0.003,"ENSG00000139117"
0,0,0,0,0.003,"ENSG00000170801"
0,0,0,0,0.003,"ENSG00000215262"
0,0,0,0,0.003,"ENSG00000154134"
1.00100150250438,0,0,1.00100150250438,0.003,"ENSG00000105889"
0,0,0,0,0.003,"ENSG00000162738"
0,0,0,0,0.003,"ENSG00000213412"
0,0,0,0,0.003,"ENSG00000246228"
0,0,0,0,0.00266666666666667,"ENSG00000125257"
0,0,0,0,0.00266666666666667,"ENSG00000120318"
0,0,0,0,0.00266666666666667,"ENSG00000000971"
0,0,0,0,0.00266666666666667,"ENSG00000165757"
0,0,0,0,0.00266666666666667,"ENSG00000019169"
1.00100150250438,0,0,1.00100150250438,0.00266666666666667,"ENSG00000101825"
0,0,0,0,0.00266666666666667,"ENSG00000091129"
0,0,0,0,0.00266666666666667,"ENSG00000101307"
0,0,0,0,0.00266666666666667,"ENSG00000137868"
1.00100150250438,0,0,1.00100150250438,0.00266666666666667,"ENSG00000230615"
0,0,0,0,0.00266666666666667,"ENSG00000249391"
0,0,0,0,0.00266666666666667,"ENSG00000260963"
0,0,0,0,0.00213333333333333,"ENSG00000113140"
0,0,0,0,0.002,"ENSG00000122786"
0,0,0,0,0.002,"ENSG00000136732"
0,0,0,0,0.002,"ENSG00000129009"
1.00100150250438,0,0,1.00100150250438,0.002,"ENSG00000120708"
0,0,0,0,0.002,"ENSG00000154127"
0,0,0,0,0.002,"ENSG00000257141"
0,0,-1.00100150250438,-1.00100150250438,0.00171428571428572,"ENSG00000184774"
0,0,-1.00100150250438,-1.00100150250438,0.00166666666666667,"ENSG00000112964"
0,0,0,0,0,"ENSG00000118017"
0,0,0,0,0,"ENSG00000140798"
0,0,0,0,0,"ENSG00000160179"
0,0,0,0,0,"ENSG00000197142"
0,0,0,0,0,"ENSG00000159251"
0,0,0,0,0,"ENSG00000148848"
0,0,0,0,0,"ENSG00000145536"
0,0,0,0,0,"ENSG00000026652"
0,0,0,0,0,"ENSG00000113492"
0,0,0,0,0,"ENSG00000132746"
0,0,0,0,0,"ENSG00000233273"
0,0,0,0,0,"ENSG00000175302"
0,0,0,0,0,"ENSG00000166825"
0,0,0,0,0,"ENSG00000244509"
0,0,0,0,0,"ENSG00000221963"
0,0,0,0,0,"ENSG00000169083"
0,0,0,0,0,"ENSG00000100628"
0,0,0,0,0,"ENSG00000139352"
0,0,0,0,0,"ENSG00000064270"
0,0,0,0,0,"ENSG00000167601"
0,0,0,0,0,"ENSG00000176597"
0,0,0,0,0,"ENSG00000060982"
0,0,0,0,0,"ENSG00000122870"
0,0,0,0,0,"ENSG00000095585"
0,0,0,0,0,"ENSG00000173068"
0,0,0,0,0,"ENSG00000112276"
0,0,0,0,0,"ENSG00000204740"
0,0,0,0,0,"ENSG00000148803"
0,0,0,0,0,"ENSG00000110427"
0,0,0,0,0,"ENSG00000205177"
0,0,0,0,0,"ENSG00000165935"
0,0,0,0,0,"ENSG00000111863"
0,0,0,0,0,"ENSG00000162949"
0,0,0,0,0,"ENSG00000203697"
0,0,0,0,0,"ENSG00000256812"
0,0,0,0,0,"ENSG00000132357"
0,0,0,0,0,"ENSG00000105974"
0,0,0,0,0,"ENSG00000105971"
0,0,0,0,0,"ENSG00000149231"
0,0,0,0,0,"ENSG00000115009"
0,0,0,0,0,"ENSG00000006606"
0,0,0,0,0,"ENSG00000133101"
0,0,0,0,0,"ENSG00000204936"
0,0,0,0,0,"ENSG00000120217"
0,0,0,0,0,"ENSG00000158825"
0,0,0,0,0,"ENSG00000138135"
0,0,0,0,0,"ENSG00000134873"
0,0,0,0,0,"ENSG00000165215"
0,0,0,0,0,"ENSG00000166250"
0,0,0,0,0,"ENSG00000119865"
0,0,0,0,0,"ENSG00000154529"
0,0,0,0,0,"ENSG00000134871"
0,0,0,0,0,"ENSG00000158516"
0,0,0,0,0,"ENSG00000164400"
0,0,0,0,0,"ENSG00000173335"
0,0,0,0,0,"ENSG00000169862"
0,0,0,0,0,"ENSG00000081041"
0,0,0,0,0,"ENSG00000163734"
0,0,0,0,0,"ENSG00000144476"
0,0,0,0,0,"ENSG00000184785"
0,0,0,0,0,"ENSG00000140459"
0,0,0,0,0,"ENSG00000135929"
0,0,0,0,0,"ENSG00000166265"
0,0,0,0,0,"ENSG00000006377"
0,0,0,0,0,"ENSG00000197635"
0,0,0,0,0,"ENSG00000143196"
0,0,0,0,0,"ENSG00000134874"
0,0,0,0,0,"ENSG00000164176"
0,0,0,0,0,"ENSG00000213130"
0,0,0,0,0,"ENSG00000034239"
0,0,0,0,0,"ENSG00000155970"
0,0,0,0,0,"ENSG00000164318"
0,0,0,0,0,"ENSG00000049283"
0,0,0,0,0,"ENSG00000173040"
0,0,0,0,0,"ENSG00000148468"
0,0,0,0,0,"ENSG00000078098"
0,0,0,0,0,"ENSG00000101311"
0,0,0,0,0,"ENSG00000151702"
0,0,0,0,0,"ENSG00000185070"
0,0,0,0,0,"ENSG00000129514"
0,0,0,0,0,"ENSG00000054598"
0,0,0,0,0,"ENSG00000164379"
0,0,0,0,0,"ENSG00000150893"
0,0,0,0,0,"ENSG00000163430"
0,0,0,0,0,"ENSG00000089356"
0,0,0,0,0,"ENSG00000102287"
0,0,0,0,0,"ENSG00000213376"
0,0,0,0,0,"ENSG00000117228"
0,0,0,0,0,"ENSG00000225492"
0,0,0,0,0,"ENSG00000074047"
0,0,0,0,0,"ENSG00000060558"
0,0,0,0,0,"ENSG00000180269"
0,0,0,0,0,"ENSG00000144230"
0,0,0,0,0,"ENSG00000183454"
0,0,0,0,0,"ENSG00000105464"
0,0,0,0,0,"ENSG00000174156"
0,0,0,0,0,"ENSG00000084207"
0,0,0,0,0,"ENSG00000070019"
0,0,0,0,0,"ENSG00000140511"
0,0,0,0,0,"ENSG00000156510"
0,0,0,0,0,"ENSG00000241106"
0,0,0,0,0,"ENSG00000134240"
0,0,0,0,0,"ENSG00000137965"
0,0,0,0,0,"ENSG00000119922"
0,0,0,0,0,"ENSG00000119917"
0,0,0,0,0,"ENSG00000184995"
0,0,0,0,0,"ENSG00000238271"
0,0,0,0,0,"ENSG00000174498"
0,0,0,0,0,"ENSG00000136231"
0,0,0,0,0,"ENSG00000167779"
0,0,0,0,0,"ENSG00000125538"
0,0,0,0,0,"ENSG00000164509"
0,0,0,0,0,"ENSG00000136244"
0,0,0,0,0,"ENSG00000169429"
0,0,0,0,0,"ENSG00000148798"
0,0,0,0,0,"ENSG00000149633"
0,0,0,0,0,"ENSG00000136883"
0,0,0,0,0,"ENSG00000188883"
0,0,0,0,0,"ENSG00000186081"
0,0,0,0,0,"ENSG00000212724"
0,0,0,0,0,"ENSG00000147036"
0,0,0,0,0,"ENSG00000183722"
0,0,0,0,0,"ENSG00000233532"
0,0,0,0,0,"ENSG00000113083"
0,0,0,0,0,"ENSG00000160886"
0,0,0,0,0,"ENSG00000165072"
0,0,0,0,0,"ENSG00000129680"
0,0,0,0,0,"ENSG00000005102"
0,0,0,0,0,"ENSG00000231269"
0,0,0,0,0,"ENSG00000207870"
0,0,0,0,0,"ENSG00000225206"
0,0,0,0,0,"ENSG00000171889"
0,0,0,0,0,"ENSG00000135324"
0,0,0,0,0,"ENSG00000178860"
0,0,0,0,0,"ENSG00000225045"
0,0,0,0,0,"ENSG00000205592"
0,0,0,0,0,"ENSG00000198788"
0,0,0,0,0,"ENSG00000117983"
0,0,0,0,0,"ENSG00000157502"
0,0,0,0,0,"ENSG00000170011"
0,0,0,0,0,"ENSG00000102452"
0,0,0,0,0,"ENSG00000067798"
0,0,0,0,0,"ENSG00000170935"
0,0,0,0,0,"ENSG00000078114"
0,0,0,0,0,"ENSG00000197168"
0,0,0,0,0,"ENSG00000091592"
0,0,0,0,0,"ENSG00000124785"
0,0,0,0,0,"ENSG00000070882"
0,0,0,0,0,"ENSG00000165899"
0,0,0,0,0,"ENSG00000204969"
0,0,0,0,0,"ENSG00000169174"
0,0,0,0,0,"ENSG00000197646"
0,0,0,0,0,"ENSG00000154678"
0,0,0,0,0,"ENSG00000134853"
0,0,0,0,0,"ENSG00000113721"
0,0,0,0,0,"ENSG00000121440"
0,0,0,0,0,"ENSG00000168490"
0,0,0,0,0,"ENSG00000204174"
0,0,0,0,0,"ENSG00000139174"
0,0,0,0,0,"ENSG00000135362"
0,0,0,0,0,"ENSG00000204528"
0,0,0,0,0,"ENSG00000105894"
0,0,0,0,0,"ENSG00000163661"
0,0,0,0,0,"ENSG00000172794"
0,0,0,0,0,"ENSG00000118849"
0,0,0,0,0,"ENSG00000168421"
0,0,0,0,0,"ENSG00000255794"
0,0,0,0,0,"ENSG00000212312"
0,0,0,0,0,"ENSG00000224594"
0,0,0,0,0,"ENSG00000188015"
0,0,0,0,0,"ENSG00000170989"
0,0,0,0,0,"ENSG00000177409"
0,0,0,0,0,"ENSG00000124935"
0,0,0,0,0,"ENSG00000124939"
0,0,0,0,0,"ENSG00000110484"
0,0,0,0,0,"ENSG00000075213"
0,0,0,0,0,"ENSG00000250722"
0,0,0,0,0,"ENSG00000197249"
0,0,0,0,0,"ENSG00000198879"
0,0,0,0,0,"ENSG00000145423"
0,0,0,0,0,"ENSG00000225383"
0,0,0,0,0,"ENSG00000072858"
0,0,0,0,0,"ENSG00000112246"
0,0,0,0,0,"ENSG00000198053"
0,0,0,0,0,"ENSG00000110436"
0,0,0,0,0,"ENSG00000144290"
0,0,0,0,0,"ENSG00000256870"
0,0,0,0,0,"ENSG00000115616"
0,0,0,0,0,"ENSG00000181804"
0,0,0,0,0,"ENSG00000019549"
0,0,0,0,0,"ENSG00000145335"
0,0,0,0,0,"ENSG00000120669"
0,0,0,0,0,"ENSG00000184985"
0,0,0,0,0,"ENSG00000196542"
0,0,0,0,0,"ENSG00000102359"
0,0,0,0,0,"ENSG00000126561"
0,0,0,0,0,"ENSG00000164744"
0,0,0,0,0,"ENSG00000157152"
0,0,0,0,0,"ENSG00000143469"
0,0,0,0,0,"ENSG00000147041"
0,0,0,0,0,"ENSG00000120156"
0,0,0,0,0,"ENSG00000106829"
0,0,0,0,0,"ENSG00000164438"
0,0,0,0,0,"ENSG00000144339"
0,0,0,0,0,"ENSG00000249992"
0,0,0,0,0,"ENSG00000164484"
0,0,0,0,0,"ENSG00000182107"
0,0,0,0,0,"ENSG00000120949"
0,0,0,0,0,"ENSG00000124191"
0,0,0,0,0,"ENSG00000145777"
0,0,0,0,0,"ENSG00000139865"
0,0,0,0,0,"ENSG00000182179"
0,0,0,0,0,"ENSG00000223791"
0,0,0,0,0,"ENSG00000196620"
0,0,0,0,0,"ENSG00000206538"
0,0,0,0,0,"ENSG00000026025"
0,0,0,0,0,"ENSG00000112299"
0,0,0,0,0,"ENSG00000170419"
0,0,0,0,0,"ENSG00000162078"
0,0,0,0,0,"ENSG00000152977"
0,0,0,0,0,"ENSG00000166432"
0,0,0,0,0,"ENSG00000145908"
0,0,0,0,0,"ENSG00000198046"
0,0,0,0,0,"ENSG00000187987"
0,0,0,0,0,"ENSG00000170476"
0,0,0,0,0,"ENSG00000187229"
0,0,0,0,0,"ENSG00000203635"
0,0,0,0,0,"ENSG00000204362"
0,0,0,0,0,"ENSG00000204792"
0,0,0,0,0,"ENSG00000204876"
0,0,0,0,0,"ENSG00000213225"
0,0,0,0,0,"ENSG00000214112"
0,0,0,0,0,"ENSG00000223485"
0,0,0,0,0,"ENSG00000223823"
0,0,0,0,0,"ENSG00000224397"
0,0,0,0,0,"ENSG00000225269"
0,0,0,0,0,"ENSG00000225942"
0,0,0,0,0,"ENSG00000226852"
0,0,0,0,0,"ENSG00000226945"
0,0,0,0,0,"ENSG00000227496"
0,0,0,0,0,"ENSG00000227959"
0,0,0,0,0,"ENSG00000228613"
0,0,0,0,0,"ENSG00000228742"
0,0,0,0,0,"ENSG00000229081"
0,0,0,0,0,"ENSG00000229352"
0,0,0,0,0,"ENSG00000229656"
0,0,0,0,0,"ENSG00000230812"
0,0,0,0,0,"ENSG00000231482"
0,0,0,0,0,"ENSG00000232124"
0,0,0,0,0,"ENSG00000232759"
0,0,0,0,0,"ENSG00000232769"
0,0,0,0,0,"ENSG00000233117"
0,0,0,0,0,"ENSG00000233817"
0,0,0,0,0,"ENSG00000234147"
0,0,0,0,0,"ENSG00000234155"
0,0,0,0,0,"ENSG00000234261"
0,0,0,0,0,"ENSG00000234382"
0,0,0,0,0,"ENSG00000234460"
0,0,0,0,0,"ENSG00000235385"
0,0,0,0,0,"ENSG00000236098"
0,0,0,0,0,"ENSG00000237187"
0,0,0,0,0,"ENSG00000237596"
0,0,0,0,0,"ENSG00000237870"
0,0,0,0,0,"ENSG00000237930"
0,0,0,0,0,"ENSG00000238120"
0,0,0,0,0,"ENSG00000240476"
0,0,0,0,0,"ENSG00000242147"
0,0,0,0,0,"ENSG00000245857"
0,0,0,0,0,"ENSG00000249267"
0,0,0,0,0,"ENSG00000250159"
0,0,0,0,0,"ENSG00000251196"
0,0,0,0,0,"ENSG00000253339"
0,0,0,0,0,"ENSG00000253522"
0,0,0,0,0,"ENSG00000253554"
0,0,0,0,0,"ENSG00000254639"
0,0,0,0,0,"ENSG00000254667"
0,0,0,0,0,"ENSG00000254864"
0,0,0,0,0,"ENSG00000255065"
0,0,0,0,0,"ENSG00000255090"
0,0,0,0,0,"ENSG00000255373"
0,0,0,0,0,"ENSG00000255774"
0,0,0,0,0,"ENSG00000256128"
0,0,0,0,0,"ENSG00000256268"
0,0,0,0,0,"ENSG00000256751"
0,0,0,0,0,"ENSG00000256955"
0,0,0,0,0,"ENSG00000257398"
0,0,0,0,0,"ENSG00000257718"
0,0,0,0,0,"ENSG00000257732"
0,0,0,0,0,"ENSG00000257989"
0,0,0,0,0,"ENSG00000258082"
0,0,0,0,0,"ENSG00000258616"
0,0,0,0,0,"ENSG00000259264"
0,0,0,0,0,"ENSG00000259977"
0,0,0,0,0,"ENSG00000260432"
0,0,0,0,0,"ENSG00000260523"
0,0,0,0,0,"ENSG00000260833"
0,0,0,0,0,"ENSG00000260971"
0,0,0,0,0,"ENSG00000261235"
0,0,0,0,0,"ENSG00000261400"
0,0,0,0,0,"ENSG00000261468"
0,0,0,0,0,"ENSG00000261538"
0,0,0,0,0,"ENSG00000261664"
0,0,0,0,0,"ENSG00000261730"
0,0,0,0,0,"ENSG00000261780"
